source,target,id,developer_comments
XMESS_0038,"Got it, I'll contact you again. ...Stay by Mio's side today.",XMESS_0038,菱形窓
XMESS_0039,Yeah... got it. Thanks.,XMESS_0039,網代慎平
XMESS_0040,Sorry. You can open it now.,XMESS_0040,網代慎平
XMESS_0041,Shin-chan…,XMESS_0041,小舟澪
XMESS_0042,What's wrong?,XMESS_0042,網代慎平
XMESS_0043,You see... this. The <color=#GF_KEY_USI_NECKLACE>necklace</color> Onee-chan was wearing at the end.,XMESS_0043,小舟澪
XMESS_0044,"I thought it would be better if you had it, Shin-chan...",XMESS_0044,小舟澪
XMESS_0045,Ushio had this?,XMESS_0045,網代慎平
XMESS_0046,Yeah. It was in her pool bag. Onee-chan's memento...,XMESS_0046,小舟澪
XMESS_0047,"She was always wearing it. Whether she went out or stayed at home, she treated it like it was precious...",XMESS_0047,小舟澪
XMESS_0048,"She even carried it with her that day... But, at the very end... only at the very end...",XMESS_0048,小舟澪
XMESS_0049,...!!,XMESS_0049,小舟澪
XMESS_0050,"Hey, Shin-chan…",XMESS_0050,小舟澪
XMESS_0051,I can't...!! Ever again...!! See Onee-chan...!!,XMESS_0051,小舟澪
XMESS_0052,I hate this... I hate it...!!,XMESS_0052,小舟澪
XMESS_0053,…Yeah.,XMESS_0053,網代慎平
XMESS_0054,...I can't forgive them...,XMESS_0054,小舟澪
XMESS_0055,The one who... killed Onee-chan...!!,XMESS_0055,小舟澪
XMESS_0056,...!!,XMESS_0056,網代慎平
XMESS_0057,"...H-Hey, Mio... Do you... know something!!?",XMESS_0057,網代慎平
XMESS_0058,…,XMESS_0058,小舟澪
XMESS_0059,*Bllloooow!!* *Sniiiiiiff!!*,XMESS_0059,小舟澪
XMESS_0060,W-Whoa!? Hey you!! Don't blow your nose on someone else's clothes!!,XMESS_0060,網代慎平
XMESS_0061,Ehehe... sorry. It's nothing.,XMESS_0061,小舟澪
XMESS_0062,"If I stay gloomy forever, Onee-chan will get mad at me. I have to make today the last day I cry...!!",XMESS_0062,小舟澪
XMESS_0063,"See ya, Shin-chan! Ah, the bath is open, so you can go in!",XMESS_0063,小舟澪
XMESS_0064,A... y-yeah.,XMESS_0064,網代慎平
XMESS_0065,…,XMESS_0065,網代慎平
XMESS_0066,...Ushio had this pendant—,XMESS_0066,網代慎平
XMESS_0067,Pretty...,XMESS_0067,小舟潮（幼少時）
XMESS_0068,…,XMESS_0068,網代慎平（幼少時）
XMESS_0069,"Thanks, Shinpei! I'll treasure it!!",XMESS_0069,小舟潮（幼少時）
XMESS_0070,(The seashell I gave her... Even though it's so common and nothing special...),XMESS_0070,網代慎平
XMESS_0071,She... still kept this...,XMESS_0071,網代慎平
XMESS_0072,...,XMESS_0072,網代慎平
XMESS_0073,"...Ugh, uu...",XMESS_0073,網代慎平
