source,target,id,developer_comments
XMESS_0044,Aren't they with Tokiko?,XMESS_0044,小舟澪（ミオ）
XMESS_0045,"They're already on the boat.
We were waiting here for Shinpei-san and Mio.",XMESS_0045,菱形朱鷺子（影トキコ）
XMESS_0046,You guys going to get Alain was spot on.,XMESS_0046,菱形窓（影ソウ）
XMESS_0047,"I guess some troublemakers
took advantage of the chaos to commit burglaries.",XMESS_0047,菱形窓（影ソウ）
XMESS_0048,Burglars?,XMESS_0048,網代慎平
XMESS_0049,"Yes.
It seems some people came to the island
to take advantage of the festival.",XMESS_0049,菱形朱鷺子（影トキコ）
XMESS_0050,"It's amazing how they'd rob
while that monster's roaming around.",XMESS_0050,菱形窓（影ソウ）
XMESS_0051,"That's right.
The world's gotten really dangerous.",XMESS_0051,小舟アラン（影アラン）
XMESS_0052,…,XMESS_0052,網代慎平
XMESS_0053,(Then what about what Alain said…?),XMESS_0053,網代慎平
XMESS_0054,"Shin-chan, can't you believe Dad?",XMESS_0054,小舟澪（ミオ）
XMESS_0055,"Ah, yeah…",XMESS_0055,網代慎平
XMESS_0056,"Are you okay, Shinpei?
You look really exhausted.",XMESS_0056,菱形窓（影ソウ）
XMESS_0057,"It's not just tiredness…
After holding it all in for so long,
the relief is overwhelming.",XMESS_0057,網代慎平
XMESS_0058,"Now that everyone's safe, I'm so sleepy.",XMESS_0058,網代慎平
XMESS_0059,"You've been through a lot.
You deserve rest.",XMESS_0059,菱形朱鷺子（影トキコ）
XMESS_0060,"Shin-chan, don't sleep yet.
Wait until we're on the boat!",XMESS_0060,小舟澪（ミオ）
XMESS_0061,"Hey you there!
Hurry up and board the boat!",XMESS_0061,船長
XMESS_0062,"Ah, yes!",XMESS_0062,小舟澪（ミオ）
XMESS_0063,"Yes, Shin-chan can sleep here.",XMESS_0063,小舟澪（ミオ）
XMESS_0064,"Wait, wait.
I want to hear what happened
after we got separated.",XMESS_0064,菱形窓（影ソウ）
XMESS_0065,What did you two get into?,XMESS_0065,菱形窓（影ソウ）
XMESS_0066,"Heh… 
We've been through a lot, huh?
Hey, Shin-chan.",XMESS_0066,小舟澪（ミオ）
XMESS_0067,What's with that tone?,XMESS_0067,菱形朱鷺子（影トキコ）
XMESS_0068,"Hey, Shinpei!
Did you two have something going on
while escaping!?",XMESS_0068,菱形窓（影ソウ）
XMESS_0069,N-nothing like that!,XMESS_0069,網代慎平
XMESS_0070,"We're sorry for the wait.
We'll be departing now.",XMESS_0070,船内アナウンス（船長）
XMESS_0071,(At least we can rest now…),XMESS_0071,網代慎平
XMESS_0072,"(There's still a lot to think about,
but I need to figure it out)",XMESS_0072,網代慎平
XMESS_0073,"(But until this boat reaches the mainland,
I can just rest without thinking)",XMESS_0073,網代慎平
XMESS_0074,…,XMESS_0074,網代慎平
XMESS_0075,…!,XMESS_0075,網代慎平
XMESS_0076,"(I'm in trouble…
I fell asleep without realizing it)",XMESS_0076,網代慎平
XMESS_0077,…What?,XMESS_0077,網代慎平
XMESS_0078,"(Is there no one else around?
Where did everyone go?)",XMESS_0078,網代慎平
XMESS_0079,"(The other passengers
were all here a moment ago!)",XMESS_0079,網代慎平
XMESS_0080,"Mio, Alain, where are you?",XMESS_0080,網代慎平
XMESS_0081,Sou? Toki-chan?,XMESS_0081,網代慎平
XMESS_0082,!?,XMESS_0082,網代慎平
XMESS_0083,"(This feeling… the Shadow's approaching!
But where from!?)",XMESS_0083,網代慎平
XMESS_0084,…!,XMESS_0084,網代慎平
XMESS_0085,"(The Shadow is on the boat…
It's crawling up from the sea!)",XMESS_0085,網代慎平
XMESS_0086,"(My assumption that the Shadow
couldn't cross rivers and seas was wrong!)",XMESS_0086,網代慎平
XMESS_0087,"(It's already reached this far out to sea!
Could it reach the mainland!?)",XMESS_0087,網代慎平
XMESS_0088,(Where exactly is this boat now?),XMESS_0088,網代慎平
XMESS_0089,Ah…,XMESS_0089,網代慎平
XMESS_0090,(The island… is it covered in Shadows!?),XMESS_0090,網代慎平
XMESS_0091,"No, wait!
Why is the island so close!?",XMESS_0091,網代慎平
XMESS_0092,"What if this boat is going back?
Why!?",XMESS_0092,網代慎平
XMESS_0093,(I need to get this boat away from the island!),XMESS_0093,網代慎平
XMESS_0094,Captain! Please head out to sea!,XMESS_0094,網代慎平
XMESS_0095,Captain! Please get away from that Shadow!,XMESS_0095,網代慎平
XMESS_0096,"That Shadow devours people!
If we don't get away now,
it'll swallow this boat too!",XMESS_0096,網代慎平
XMESS_0097,I understand.,XMESS_0097,船長
XMESS_0098,Huh…?,XMESS_0098,網代慎平
XMESS_0099,It's nice to see you again.,XMESS_0099,四本腕の影（シデ）
XMESS_0100,Y-you…!,XMESS_0100,網代慎平
XMESS_0101,"(That guy, the four-armed one from the shrine!
Why is he on this boat!?)",XMESS_0101,網代慎平
XMESS_0102,Shin-chan.,XMESS_0102,小舟澪（ミオ）
XMESS_0103,M-Mio…,XMESS_0103,網代慎平
XMESS_0104,"Ah, why did you wake up?",XMESS_0104,小舟澪（ミオ）
XMESS_0105,"If you'd stayed asleep,
you'd have been fine and done with it.",XMESS_0105,小舟澪（ミオ）
XMESS_0106,O-oh… done with it?,XMESS_0106,網代慎平
XMESS_0107,"Dad, Tokiko, Sou, everyone's already gone ahead.",XMESS_0107,小舟澪（ミオ）
XMESS_0108,"Shin-chan, you need to go too.",XMESS_0108,小舟澪（ミオ）
