source,target,id,developer_comments
XMESS_0059,"Wait, no! I can't do that!!",XMESS_0059,凸村哲
XMESS_0060,"If I use this thing here, I won't get off with just a written apology!",XMESS_0060,凸村哲
XMESS_0061,"Totsumura-san, calm down!",XMESS_0061,網代慎平
XMESS_0062,"If the one copied was you, Totsumura-san... That means the enemy has a gun too, you know?",XMESS_0062,網代慎平
XMESS_0063,…!,XMESS_0063,凸村哲
XMESS_0064,"(In the previous loop, Shadow Mio borrowed a gun from Shadow Totsumura-san...)",XMESS_0064,網代慎平
XMESS_0065,(It's better to assume that the copied Shadow has everything the original person had.),XMESS_0065,網代慎平
XMESS_0066,There's no guarantee anywhere that we can escape until morning like this.,XMESS_0066,網代慎平
XMESS_0067,"Besides, even if we manage to escape until morning, as long as we don't eliminate the fundamental threat, the danger won't end.",XMESS_0067,網代慎平
XMESS_0068,The fundamental… threat?,XMESS_0068,凸村哲
XMESS_0069,"Yes... the fundamental threat. As long as we don't do something about that Shadow, we'll constantly be targeted!",XMESS_0069,網代慎平
XMESS_0070,When you think about it that way... Don't you think we have no choice but to prepare ourselves?,XMESS_0070,網代慎平
XMESS_0071,…,XMESS_0071,凸村哲
XMESS_0072,They are monsters who don't hesitate at all to kill people.,XMESS_0072,網代慎平
XMESS_0073,(Even when she killed me... Shadow Mio's expression didn't change at all.),XMESS_0073,網代慎平
XMESS_0074,So…,XMESS_0074,網代慎平
XMESS_0075,Kill or be killed... is that it?,XMESS_0075,凸村哲
XMESS_0076,"Yes, there's a lot we don't know about the Shadows, but...",XMESS_0076,網代慎平
XMESS_0077,"Seeing as they use things like kitchen knives, I'm thinking their physical abilities aren't much different from humans.",XMESS_0077,網代慎平
XMESS_0078,"If the Shadow has a gun, they will use it without hesitation. Therefore...",XMESS_0078,網代慎平
XMESS_0079,"If it comes down to it, we have no choice but to fight.",XMESS_0079,網代慎平
XMESS_0080,To survive... And to protect the people of the island...,XMESS_0080,網代慎平
XMESS_0081,To protect... the people of the island...,XMESS_0081,凸村哲
XMESS_0082,…,XMESS_0082,凸村哲
XMESS_0083,You're right... I'm a hero of justice.,XMESS_0083,凸村哲
XMESS_0084,Protecting everyone on the island is my job.,XMESS_0084,凸村哲
XMESS_0085,"For Erika-chan's sake too, I'm gonna do this!",XMESS_0085,凸村哲
XMESS_0086,Let's do it! We'll fight and protect everyone!,XMESS_0086,網代慎平
XMESS_0087,"Ooh, let's do this!",XMESS_0087,凸村哲
