source,target,id,developer_comments
XMESS_0022,('Going to meet me'!? Could my shadow be here...!!),XMESS_0022,網代慎平
XMESS_0023,"(Why!?
I wasn't copied!)",XMESS_0023,網代慎平
XMESS_0024,"(Getting copied at the funeral, getting copied on the 3rd floor of Koba Mart, all of that was undone--)",XMESS_0024,網代慎平
XMESS_0025,...!!?,XMESS_0025,網代慎平
XMESS_0026,"(...No, that's wrong!!)",XMESS_0026,網代慎平
XMESS_0027,...You wanna copy him too?,XMESS_0027,トツムラ
XMESS_0028,No…,XMESS_0028,ミオ
XMESS_0029,He's already been... copied by Mother...,XMESS_0029,ミオ
XMESS_0030,(The one who copied me was Haine!!!!),XMESS_0030,網代慎平
XMESS_0031,(And Haine... came from the end of the summer festival in the 3rd loop...),XMESS_0031,網代慎平
XMESS_0032,"(The shadow of me that was copied at Koba Mart in the 3rd loop, is being used now in the 8th loop...!!)",XMESS_0032,網代慎平
XMESS_0033,(But how did he make a phone call!? Without being suspected!?),XMESS_0033,網代慎平
XMESS_0034,"(Even if he copied my phone, he couldn't use it without erasing the real one...)",XMESS_0034,網代慎平
XMESS_0035,Shin… chan…,XMESS_0035,ミオ
XMESS_0036,!!,XMESS_0036,網代慎平
XMESS_0037,"(The voice just now…!
From my room?!)",XMESS_0037,網代慎平
XMESS_0038,!!!,XMESS_0038,網代慎平
XMESS_0039,...Wh-Why are ya... here...!?,XMESS_0039,ミオ
XMESS_0040,Mio!?,XMESS_0040,網代慎平
XMESS_0041,Who on earth did this...,XMESS_0041,網代慎平
XMESS_0042,No way... So that call just now was...,XMESS_0042,ミオ
XMESS_0043,Phew... are you okay?,XMESS_0043,網代慎平
XMESS_0044,Ya coulda taken 'em out more gently...,XMESS_0044,ミオ
XMESS_0045,M-My bad...!!,XMESS_0045,網代慎平
XMESS_0046,"Shin-chan, your hand... I'll give you my memories.",XMESS_0046,ミオ
XMESS_0047,Ugh...!?,XMESS_0047,ミオ
XMESS_0048,Mio!!? Why did you do that to Mio...!,XMESS_0048,菱形窓
XMESS_0049,Shin-chan told me... That Sis had died...,XMESS_0049,小舟澪
XMESS_0050,"So, it would be dangerous if the hacking came undone...",XMESS_0050,小舟澪
XMESS_0051,That Mio might become an enemy again!!,XMESS_0051,小舟澪
XMESS_0052,That's...,XMESS_0052,網代慎平
XMESS_0053,The one who nailed Mio down was Mio...?,XMESS_0053,網代慎平
XMESS_0054,Mio got a call from Shin-chan's smartphone saying 'Sis died'... Is that true?,XMESS_0054,ミオ
XMESS_0055,"Yeah, but that call wasn't from me...!! My shadow tricked Mio and the others...",XMESS_0055,網代慎平
XMESS_0056,...I'm sorry. I wasn't able to protect Mio.,XMESS_0056,ミオ
XMESS_0057,I know Shin-chan's shadow was there. I saw it in Sis's pseudo-loop.,XMESS_0057,ミオ
XMESS_0058,I also heard from Shin-chan that it was born by being copied by Shiori--Haine.,XMESS_0058,ミオ
XMESS_0059,Yeah... but to think that right now... There are 'two' of my phones existing in a usable state in this world...,XMESS_0059,網代慎平
XMESS_0060,I was careless...,XMESS_0060,網代慎平
XMESS_0061,"I just remembered... In the 3rd loop, when I met my shadow at the shrine, he stole my real phone...",XMESS_0061,網代慎平
XMESS_0062,"In the end, all the shadows were absorbed into Haine's body, right?",XMESS_0062,網代慎平
XMESS_0063,I see…,XMESS_0063,ミオ
XMESS_0064,"At that time, the real one was erased, and the copied phone became usable while inside Haine...",XMESS_0064,ミオ
XMESS_0065,To use it at this timing... As expected of Shin-chan's shadow.,XMESS_0065,ミオ
XMESS_0066,This isn't the time to be praising him...!!,XMESS_0066,網代慎平
XMESS_0067,Haine has read Nagumo-sensei's memories too... This is bad... Sensei's contact info is exposed too...,XMESS_0067,網代慎平
XMESS_0068,Where'd Mio and Sou go?,XMESS_0068,網代慎平
XMESS_0069,...!! An incoming call from Sensei...!!,XMESS_0069,網代慎平
XMESS_0070,Hello!?,XMESS_0070,網代慎平
XMESS_0071,"…Hey, Shinpei.",XMESS_0071,シンペイ
XMESS_0072,!!!!,XMESS_0072,網代慎平
XMESS_0073,(...My voice...!),XMESS_0073,網代慎平
XMESS_0074,How is it? A phone call from a shadow.,XMESS_0074,シンペイ
XMESS_0075,"You're... Haine, aren't you... Why from Sensei's phone... What did you do to Sensei!?",XMESS_0075,網代慎平
XMESS_0076,"Come see fer yerself, Observer...",XMESS_0076,シンペイ
XMESS_0077,"Hizuru and her group are on Torashima, Mio and her group are at Alain's field...",XMESS_0077,シンペイ
XMESS_0078,!!!,XMESS_0078,網代慎平
XMESS_0079,It's up to you. Which one you go to save.,XMESS_0079,シンペイ
XMESS_0080,Wa... Hey... Wait a--,XMESS_0080,網代慎平
XMESS_0081,Hello! Hello!?,XMESS_0081,網代慎平
XMESS_0082,"Calm down, Shin-chan. We have to think of all possibilities...",XMESS_0082,ミオ
XMESS_0083,I know…,XMESS_0083,網代慎平
XMESS_0084,"Haine is currently thinking with your personality, Shin-chan. We're being looked down on from a bird's-eye view too.",XMESS_0084,ミオ
XMESS_0085,Kuh...,XMESS_0085,網代慎平
XMESS_0086,(Torashima and Alain's field are in opposite directions...!),XMESS_0086,網代慎平
XMESS_0087,"(If I go to one, I might not be able to save the other.)",XMESS_0087,網代慎平
XMESS_0088,(Look at the big picture. Look at the big picture...),XMESS_0088,網代慎平
XMESS_0089,(Why is Haine doing such a... roundabout thing!?),XMESS_0089,網代慎平
XMESS_0090,Mio or sensei…,XMESS_0090,網代慎平
XMESS_0091,Both could be lies... Both of them might already be killed.,XMESS_0091,ミオ
XMESS_0092,"...But even so, we can't just do nothing!!",XMESS_0092,網代慎平
XMESS_0093,If I'm going to regret not doing something... I'd rather regret doing something...,XMESS_0093,網代慎平
XMESS_0094,...,XMESS_0094,ミオ
XMESS_0095,Gather them up... Anything that could be a weapon...,XMESS_0095,網代慎平
XMESS_0096,All of it...!!,XMESS_0096,網代慎平
XMESS_0097,…!!,XMESS_0097,網代慎平
XMESS_0098,"(I was able to return, huh...)",XMESS_0098,網代慎平
XMESS_0099,W-We've escaped the crisis... Is that what this means?,XMESS_0099,灯台照
XMESS_0100,(Mt. Takanosu...! Right after Haine left!),XMESS_0100,網代慎平
XMESS_0101,"(The Strays around us... Good, they're gone.)",XMESS_0101,網代慎平
XMESS_0102,(It hasn't changed from the previous loop... In that case...!),XMESS_0102,網代慎平
XMESS_0103,...Yeah. We've escaped the crisis... it's safe now.,XMESS_0103,網代慎平
XMESS_0104,"But there's always the worst-case scenario. Everyone, evacuate to Kofune just like this. You can go even without me, right?",XMESS_0104,網代慎平
XMESS_0105,Won't you come with us?,XMESS_0105,浜路俊
XMESS_0106,I have something to do. It's an emergency...!,XMESS_0106,網代慎平
XMESS_0107,"So, about Akari-chan... Take her to Kofune. ...You're her big brother, right?",XMESS_0107,網代慎平
XMESS_0108,"...Got it! Everyone, let's go!",XMESS_0108,浜路俊
XMESS_0109,Yeah!!,XMESS_0109,灯台照と浜路あかり
XMESS_0110,"(I feel bad for the kids, but it's faster if I hurry to Kofune alone.)",XMESS_0110,網代慎平
XMESS_0111,"(It's not like there's no possibility of the shadows attacking again, but...)",XMESS_0111,網代慎平
XMESS_0112,(There's no reason for anyone other than Haine to retreat in that situation.),XMESS_0112,網代慎平
XMESS_0113,(In other words... That was a retreat with some kind of reason...!),XMESS_0113,網代慎平
XMESS_0114,"(Then, just like last time, the possibility of them reaching Kofune safely is higher!)",XMESS_0114,網代慎平
XMESS_0115,"(If so, the action I should prioritize is clear...!)",XMESS_0115,網代慎平
XMESS_0116,(I have to stop Mio and Sou no matter what before they reach Alain's field!),XMESS_0116,網代慎平
XMESS_0117,"Mio!
Are you okay?!",XMESS_0117,網代慎平
XMESS_0118,Sh-Shin-chan...!? Why are you here--,XMESS_0118,ミオ
XMESS_0119,Explanations later... I'm pulling out the nails!,XMESS_0119,網代慎平
XMESS_0120,O... w...,XMESS_0120,ミオ
XMESS_0121,"Sorry for being rough. But right now, I can't waste a single second.",XMESS_0121,網代慎平
XMESS_0122,...That phone call from earlier... Could it be Shin-chan's shadow?,XMESS_0122,ミオ
XMESS_0123,Yeah... it's Haine's trap. That's why we have to stop those two who went out.,XMESS_0123,網代慎平
MSTD_0544-0,"""Let's hurry via the shortest route.""",MSTD_0544-0,
MSTD_0544-1,"""We'll go through the sewers where no one will see us.""",MSTD_0544-1,
XMESS_0124,"Anyway, let's hurry!",XMESS_0124,網代慎平
XMESS_0125,"...Understood. The shortest route is fine, right?",XMESS_0125,ミオ
XMESS_0126,Yeah.,XMESS_0126,網代慎平
XMESS_0127,"Then, grab onto my back. Also, keep your mouth closed while we're running.",XMESS_0127,ミオ
XMESS_0128,I know. I can't afford to bite my tongue.,XMESS_0128,網代慎平
XMESS_0129,We'll go through the <color=#GF_KEY_GESUIDO>sewers</color> where we won't be seen!,XMESS_0129,網代慎平
XMESS_0130,Sewers…?,XMESS_0130,ミオ
XMESS_0131,Hitogashima has countless underground passages. We'll head there via the shortest route while being careful of enemy presence.,XMESS_0131,網代慎平
XMESS_0132,"As I just said, we don't have time to deal with them.",XMESS_0132,網代慎平
XMESS_0133,Understood.,XMESS_0133,ミオ
