source,target,id,developer_comments
XMESS_0047,The people around there sure are energetic. Their excitement is through the roof.,XMESS_0047,菱形窓
XMESS_0048,It's just like an idol's live performance.,XMESS_0048,網代慎平
XMESS_0049,"What are you talking about! Not ""just like,"" she's a real idol!",XMESS_0049,小舟澪
XMESS_0050,"Huh, r-really?",XMESS_0050,網代慎平
XMESS_0051,Apparently they called her from the mainland to do a live at the festival. She's a member of some famous group or something.,XMESS_0051,菱形朱鷺子
XMESS_0052,"Jeez! You're so cool about it, Tokiko. The Koyuba Kaori-chan came all the way here, you know?",XMESS_0052,小舟澪
XMESS_0053,"What, Koyuba Kaori!?",XMESS_0053,菱形窓
XMESS_0054,"Huh, Koyuba Kaori!?",XMESS_0054,網代慎平
XMESS_0055,See? This is the normal reaction.,XMESS_0055,小舟澪
XMESS_0056,"Ah, no, I just...",XMESS_0056,網代慎平
XMESS_0057,A live by Koyuba Kaori? Why isn't something that important on the festival poster!?,XMESS_0057,菱形窓
XMESS_0058,Isn't it like a secret live?,XMESS_0058,小舟澪
XMESS_0059,"But there's a bunch of people who look exactly like fans gathered around, right? Even though not even the locals were told about it!",XMESS_0059,菱形窓
XMESS_0060,"Yeah, maybe the information spread online.",XMESS_0060,菱形朱鷺子
XMESS_0061,"If she's that famous of an idol, there's probably a network of people following her around.",XMESS_0061,菱形朱鷺子
XMESS_0062,…,XMESS_0062,網代慎平
XMESS_0063,"(Koyuba Kaori... That's the Koyuba-san I met at the port, right?)",XMESS_0063,網代慎平
XMESS_0064,(Don't tell me that Koyuba-san is... an idol?),XMESS_0064,網代慎平
XMESS_0065,Everyone~~~~! Good evening~~~~~!!,XMESS_0065,小弓場かおり
XMESS_0066,Good evening~~~~~~!!!,XMESS_0066,ファンたち
XMESS_0067,"(No mistake, this voice is Koyuba-san. ...Even though her impression is quite different from when I met her at the port.)",XMESS_0067,網代慎平
XMESS_0068,"Whoa... The fans' voices are perfectly in sync, like they've been trained.",XMESS_0068,菱形窓
XMESS_0069,You're right~.,XMESS_0069,小舟澪
XMESS_0070,"I want to make the festival even more exciting with my singing! Everyone, lend me your strength!",XMESS_0070,小弓場かおり
XMESS_0071,Yeeeaaaaah~~~~~~!!!,XMESS_0071,ファンたち
XMESS_0072,"Oh, photography is okay!? Let's take some too, Shinpei!",XMESS_0072,菱形窓
XMESS_0073,"No, I don't really need to...",XMESS_0073,網代慎平
XMESS_0074,"Onii-chan, were you a fan of hers?",XMESS_0074,菱形朱鷺子
XMESS_0075,"No, I'm not really a fan or anything, but I figured I'd take one since it's a good opportunity.",XMESS_0075,菱形窓
XMESS_0076,"(Everyone is completely absorbed, holding up their smartphones...)",XMESS_0076,網代慎平
XMESS_0077,"Whoa, that's bright...!",XMESS_0077,小舟澪
XMESS_0078,It really is. The camera flashes have been crazy for a while now. She must be super popular.,XMESS_0078,菱形朱鷺子
XMESS_0079,"Alright, I got it! Oh, it looks pretty good!",XMESS_0079,菱形窓
XMESS_0080,"Show me, show me!",XMESS_0080,小舟澪
XMESS_0081,"Wow, she really is cute. As expected of an idol. She's super sparkly.",XMESS_0081,小舟澪
XMESS_0082,It makes sense why everyone falls for her like this.,XMESS_0082,小舟澪
XMESS_0083,…!?,XMESS_0083,菱形窓
XMESS_0084,"N-No, I'm not!",XMESS_0084,菱形窓
XMESS_0085,Huh?,XMESS_0085,小舟澪
XMESS_0086,"I think I'll delete it after all. I don't know what it's called, but there are rights and stuff for this kind of thing, right?",XMESS_0086,菱形窓
XMESS_0087,Portrait rights?,XMESS_0087,網代慎平
XMESS_0088,"Yeah, that's it!",XMESS_0088,菱形窓
XMESS_0089,"But it seems like photography is okay, so isn't it fine? Though it might be bad to upload it to the internet.",XMESS_0089,菱形朱鷺子
XMESS_0090,"It's fine!
I don't need it!",XMESS_0090,菱形窓
XMESS_0091,"Eh, what a waste.",XMESS_0091,小舟澪
XMESS_0092,Onii-chan...,XMESS_0092,菱形朱鷺子
XMESS_0093,"(Ah... I see, Sou...)",XMESS_0093,網代慎平
XMESS_0094,"Alright then, the first song! Here we go!",XMESS_0094,小弓場かおり
XMESS_0095,"Wow! Amazing, amazing! It's the real deal! Kaori-chan is moving and singing~!!",XMESS_0095,小舟澪
XMESS_0096,"Hahaha, what are you saying? Of course she is, she's the real thing, you know?",XMESS_0096,網代慎平
XMESS_0097,"Jeez, Shin-chan!",XMESS_0097,小舟澪
XMESS_0098,"Oh wow, the fans are getting really hyped up too.",XMESS_0098,菱形窓
XMESS_0099,"(If the Shadows don't attack in front of people, then a lively place is safer... I came here thinking that, but...)",XMESS_0099,網代慎平
XMESS_0100,"(With a live like this being held, it's even more convenient.)",XMESS_0100,網代慎平
XMESS_0101,"(If I spend the time until the Umi-okuri like this, and then meet Karikiri-san afterwards...)",XMESS_0101,網代慎平
XMESS_0102,"Ah, the fireworks went off!",XMESS_0102,小舟澪
XMESS_0103,A live with fireworks in the background! That's the best!,XMESS_0103,菱形窓
XMESS_0104,"Yeah, it's nice and lively.",XMESS_0104,網代慎平
XMESS_0105,KYYAAAAAAH!!!!,XMESS_0105,女性の声（女性客Ａ）
XMESS_0106,!?,XMESS_0106,網代慎平
XMESS_0107,Did you hear something just now?,XMESS_0107,小舟澪
XMESS_0108,It sounded... like a scream...,XMESS_0108,網代慎平
XMESS_0109,Hiiiieee!! H-Help meeeee!,XMESS_0109,女性客
XMESS_0110,Wh-What the hell!?,XMESS_0110,菱形窓
XMESS_0111,Everyone! Run away!!,XMESS_0111,小弓場かおり
XMESS_0112,Huh? Eh? What?,XMESS_0112,小舟澪
XMESS_0113,"Run away, she says...",XMESS_0113,網代慎平
XMESS_0114,Giyyaaaaaaah!!,XMESS_0114,男性客
XMESS_0115,Hiiiiiiieeee!! Gyaaaaaahhh!!,XMESS_0115,女性客
XMESS_0116,Run awayyyy!!,XMESS_0116,小弓場かおり
XMESS_0117,Uwaaaaaahhh!!,XMESS_0117,ファンたち
XMESS_0118,Hiiiiiieeee!!,XMESS_0118,女性客
XMESS_0119,Uwah!?,XMESS_0119,網代慎平
XMESS_0120,"(This is bad! The panicked crowd is rushing in, and I can't move freely...!)",XMESS_0120,網代慎平
XMESS_0121,Shinpei! Where are you!?,XMESS_0121,菱形窓
XMESS_0122,Here! I'm here!,XMESS_0122,網代慎平
XMESS_0123,"Onii-chan, where are you!? People are in the way!!",XMESS_0123,菱形朱鷺子
XMESS_0124,"Mio…!
Where is Mio!?",XMESS_0124,網代慎平
XMESS_0125,I'm here!,XMESS_0125,小舟澪
XMESS_0126,"Shin-chan, where are you!?
I can only hear your voice!",XMESS_0126,小舟澪
XMESS_0127,Mio! Toki-chan! It's dangerous to go against the flow of the crowd!,XMESS_0127,網代慎平
XMESS_0128,Ride the flow and get out of here! Let's meet up at the shrine approach!,XMESS_0128,網代慎平
XMESS_0129,Got it!!,XMESS_0129,小舟澪
XMESS_0130,Yes!!,XMESS_0130,菱形朱鷺子
XMESS_0131,"You good with that too, Sou!?",XMESS_0131,網代慎平
XMESS_0132,"Yeah, that works! See you later then!",XMESS_0132,菱形窓
XMESS_0133,Yeah!!,XMESS_0133,網代慎平
XMESS_0134,"(Sou is one thing, but are Mio and Toki-chan going to be okay!?)",XMESS_0134,網代慎平
XMESS_0135,(It won't be a laughing matter if I trip here.),XMESS_0135,網代慎平
XMESS_0136,Kyaaaaah!!,XMESS_0136,小弓場かおり
XMESS_0137,(Was that... Koyuba-san just now!? Did she get left behind because she was on stage!?),XMESS_0137,網代慎平
XMESS_0138,"(If she wanted to, she could have been the first to escape. And yet, for everyone's sake...!)",XMESS_0138,網代慎平
XMESS_0139,"Koyuba-san, I'm coming right now!",XMESS_0139,網代慎平
XMESS_0140,...!!,XMESS_0140,網代慎平
XMESS_0141,S-Shadow!?,XMESS_0141,網代慎平
XMESS_0142,(Four arms... What the hell is this Shadow...!),XMESS_0142,網代慎平
XMESS_0143,"What a nice, lively night. This is truly fitting for the final day.",XMESS_0143,四本腕の影（シデ）
XMESS_0144,Ah!?,XMESS_0144,網代慎平
XMESS_0145,(Wh-What is this... People are lying all over the shrine grounds...),XMESS_0145,網代慎平
XMESS_0146,(Did this guy... do this...?),XMESS_0146,網代慎平
XMESS_0147,"However, if it weren't for someone's interference, I could have done this much more easily. Isn't that right, miss?",XMESS_0147,四本腕の影（シデ）
XMESS_0148,A-Aah...!,XMESS_0148,小弓場かおり
XMESS_0149,"You should have just run away by yourself, but going out of your way to let your fans escape first? Thanks to you, I had to put in extra effort.",XMESS_0149,四本腕の影（シデ）
XMESS_0150,A-Ajiro-kun! Help me!,XMESS_0150,小弓場かおり
XMESS_0151,Koyuba-san!?,XMESS_0151,網代慎平
XMESS_0152,I won't let you interfere any further.,XMESS_0152,四本腕の影（シデ）
XMESS_0153,Let go of Koyuba-san!!,XMESS_0153,網代慎平
XMESS_0154,!?,XMESS_0154,網代慎平
XMESS_0155,(What's that sound!?),XMESS_0155,網代慎平
XMESS_0156,"Oh, can you not see well? My apologies, please take a good look.",XMESS_0156,四本腕の影（シデ）
XMESS_0157,Ah…!,XMESS_0157,網代慎平
XMESS_0158,(A black shadow is spreading across the shrine grounds... And when people touch it...),XMESS_0158,網代慎平
XMESS_0159,(People are... disappearing...? Like they're being swallowed by the shadow...),XMESS_0159,網代慎平
XMESS_0160,"Ah yes, you told me to let go, didn't you.",XMESS_0160,四本腕の影（シデ）
XMESS_0161,Ah...,XMESS_0161,網代慎平
XMESS_0162,(...This is bad. The shadow on the ground has already reached her feet. If Koyuba-san touches the shadow now...),XMESS_0162,網代慎平
XMESS_0163,"Very well. Yes, goodbye.",XMESS_0163,四本腕の影（シデ）
XMESS_0164,Koyuba-san!!,XMESS_0164,網代慎平
XMESS_0165,Huh?,XMESS_0165,小弓場かおり
XMESS_0166,A-Aah...,XMESS_0166,網代慎平
XMESS_0167,(Wh-What the hell is this...),XMESS_0167,網代慎平
XMESS_0168,"(What's happening...? It's impossible, I can't comprehend this...)",XMESS_0168,網代慎平
XMESS_0169,I'll protect Mio…,XMESS_0169,小舟潮
XMESS_0170,!!,XMESS_0170,網代慎平
XMESS_0171,"(That's right, Mio... I have to... protect Mio...!)",XMESS_0171,網代慎平
XMESS_0172,...Oh?,XMESS_0172,四本腕の影（シデ）
XMESS_0173,Your right eye… could it be?,XMESS_0173,四本腕の影（シデ）
XMESS_0174,"(I'm sorry, Koyuba-san!!)",XMESS_0174,網代慎平
