source,target,id,developer_comments
XMESS_0025,"You too... It seems you've gained quite a few allies, Shinpei-kun.",XMESS_0025,シデ
XMESS_0026,I don't see anyone else around... I suppose they're hiding somewhere? Is this a trap?,XMESS_0026,シオリ（ハイネ）
XMESS_0027,Don't lump us in with you. We wouldn't do something cowardly like you guys. Let's both stop the cheap tricks and fight fair and square.,XMESS_0027,網代慎平
XMESS_0028,...Oh? You sound so confident.,XMESS_0028,シデ
XMESS_0029,"That's exactly what I want... Right, Mio-chan!",XMESS_0029,シデ
XMESS_0030,Yes... As expected of Shin-chan.,XMESS_0030,ミオ
XMESS_0031,Too cool!,XMESS_0031,ミオ
XMESS_0032,(It's time!!!),XMESS_0032,網代慎平
XMESS_0033,"Sis, you were transformed into a watch...",XMESS_0033,ミオ
XMESS_0034,"Shinpei, let's charge!!!",XMESS_0034,ウシオ
XMESS_0035,I'm counting on you!,XMESS_0035,網代慎平
XMESS_0036,(Their target is my life!! I'll act as bait and lure them in!),XMESS_0036,網代慎平
XCOMMENTVIEW_0337,Haine,XCOMMENTVIEW_0337,
XMESS_0037,He ran...,XMESS_0037,シデ
XMESS_0038,So much for fighting fair and square!!!,XMESS_0038,シオリ（ハイネ）
XMESS_0039,!,XMESS_0039,シデ
XMESS_0040,So that hunter was hiding. Shinpei Ajiro... what a shrewd guy...!!,XMESS_0040,シオリ（ハイネ）
XMESS_0041,Where are ya taking Shin-chan?!,XMESS_0041,ミオ
XMESS_0042,"Wait, Mio.",XMESS_0042,シオリ（ハイネ）
XMESS_0043,Ugh... Gih!,XMESS_0043,ミオ
XMESS_0044,You finish off that hunter.,XMESS_0044,シオリ（ハイネ）
XMESS_0045,Y-Yes... Understood... M-Mother...,XMESS_0045,ミオ
XMESS_0046,"Now Haine, let's us also—",XMESS_0046,シデ
XCOMMENTVIEW_0390,Ryunosuke Nagumo,XCOMMENTVIEW_0390,
XMESS_0047,Ryunosuke-san!!,XMESS_0047,網代慎平
XMESS_0048,"Shinpei-san, Ushio-san, leave this to me and hurry inside.",XMESS_0048,南方ひづる（ポニテ）
XMESS_0049,We're counting on you!!,XMESS_0049,ウシオ
XMESS_0050,Gugeeeeh!!,XMESS_0050,影たち
XMESS_0051,Awoooooh!!,XMESS_0051,影たち
XMESS_0052,Come at me...,XMESS_0052,南方ひづる（ポニテ）
XMESS_0053,"(…Even if I talk here,
you probably can't hear me…)",XMESS_0053,南方ひづる
XMESS_0054,"(I forgot to tell you something important, Ryunosuke.)",XMESS_0054,南方ひづる
XMESS_0055,(Thank you…),XMESS_0055,南方ひづる
XCOMMENTVIEW_0463,Mio Kofune,XCOMMENTVIEW_0463,
XMESS_0056,Kill... the hunter...!,XMESS_0056,ミオ
XMESS_0057,"She's here!!! It's your turn, you two!!",XMESS_0057,根津銀次郎
XMESS_0058,Come at me... My... Shadow...!!,XMESS_0058,小舟澪
XMESS_0059,"Watch this, Mio!! I'll take her down!!!",XMESS_0059,菱形窓
XMESS_0060,Hmph.,XMESS_0060,ミオ
XMESS_0061,Ah... it won't hit—,XMESS_0061,菱形窓
XMESS_0062,Oh no! She's gonna k—,XMESS_0062,菱形窓
XMESS_0063,Oya!!!,XMESS_0063,ギルデンスターン
XMESS_0064,Gah!?,XMESS_0064,ミオ
XMESS_0065,Idiot... Big Brother. Getting heated and rushing in is a bad habit of yours...,XMESS_0065,菱形朱鷺子
XMESS_0066,"…Sorry, Tokiko…",XMESS_0066,菱形窓
XMESS_0067,Ugh... That hurts... Shadows...?,XMESS_0067,ミオ
XMESS_0068,Rosencrantz.,XMESS_0068,菱形朱鷺子
XMESS_0069,Ah.,XMESS_0069,ローゼンクランツ
XMESS_0070,Guildenstern.,XMESS_0070,菱形朱鷺子
XMESS_0071,U.,XMESS_0071,ギルデンスターン
XMESS_0072,"Go wild. Like a bomb, quietly.",XMESS_0072,菱形朱鷺子
XCOMMENTVIEW_0606,Kaori Koyuba,XCOMMENTVIEW_0606,
XMESS_0073,"...Phew, phew...!",XMESS_0073,小弓場かおり
XMESS_0074,"(...Next, I'll hit this sensor with a smoke bomb...!)",XMESS_0074,小弓場かおり
XMESS_0075,*Cough*... Ngh!,XMESS_0075,小弓場かおり
XMESS_0076,(I can't make a sound...! My role is to corner the enemy... And to make absolutely sure I'm not found!!),XMESS_0076,小弓場かおり
XMESS_0077,"(...Everyone is fighting with their lives on the line, and I'm the only one hiding... it's frustrating.)",XMESS_0077,小弓場かおり
XMESS_0078,"(But, I've made up my mind.)",XMESS_0078,小弓場かおり
XMESS_0079,(To do everything I can to protect the people of this island.),XMESS_0079,小弓場かおり
XMESS_0080,"(...Alright, next!)",XMESS_0080,小弓場かおり
XCOMMENTVIEW_0657,Ryunosuke Nagumo,XCOMMENTVIEW_0657,
XMESS_0081,You shall not pass!!,XMESS_0081,南方ひづる（ポニテ）
XMESS_0082,Gugya!,XMESS_0082,影たち
XMESS_0083,Guo!,XMESS_0083,影たち
XMESS_0084,Tch... getting in the way.,XMESS_0084,シオリ（ハイネ）
XMESS_0085,Shall we chase him from another route? Like the upper floor...,XMESS_0085,シデ
XMESS_0086,"...Oh? The fire shutters are closed, so we can't go up.",XMESS_0086,シデ
XMESS_0087,They're trying to guide us.,XMESS_0087,シオリ（ハイネ）
XMESS_0088,What will we do? I can easily break through something like this.,XMESS_0088,シデ
XMESS_0089,There's no need for that. Because Shinpei is at the end of their plan.,XMESS_0089,シオリ（ハイネ）
XMESS_0090,"Hehe, in that case let's do as they wish.",XMESS_0090,シデ
XMESS_0091,"Now, who's next?",XMESS_0091,南方ひづる（ポニテ）
XMESS_0092,"Well now, you're strong.",XMESS_0092,シデ
XMESS_0093,You're next...!,XMESS_0093,南方ひづる（ポニテ）
XMESS_0094,Dodge to the left!,XMESS_0094,シオリ（ハイネ）
XMESS_0095,"(He dodged it!! The bullet that was ""supposed to hit""!!?)",XMESS_0095,南方ひづる（ポニテ）
XMESS_0096,That's too bad. Now it's my turn.,XMESS_0096,シデ
XMESS_0097,!!,XMESS_0097,南方ひづる（ポニテ）
XMESS_0098,Ugh!!,XMESS_0098,南方ひづる（ポニテ）
XMESS_0099,"Oh, did you realize I was aiming for Shinpei-kun over there?",XMESS_0099,シデ
XMESS_0100,"He shielded him just like I said, didn't he? Even though he shouldn't have known where you were going to shoot.",XMESS_0100,シオリ（ハイネ）
XMESS_0101,"(This guy... can he see it...!! My movements... ""two seconds ahead""...!!)",XMESS_0101,南方ひづる（ポニテ）
XMESS_0102,And boom!! Right there.,XMESS_0102,シオリ（ハイネ）
XMESS_0103,Yes—,XMESS_0103,シデ
XMESS_0104,My shotgun...! Where on earth from...?,XMESS_0104,シデ
XMESS_0105,(Nezu-san...!!!),XMESS_0105,南方ひづる（ポニテ）
XMESS_0106,That old man... He really is a good shot...!!,XMESS_0106,シデ
XMESS_0107,"Nezu-san, you saved me.",XMESS_0107,南方ひづる（ポニテ）
XMESS_0108,"Tch, always running away.",XMESS_0108,シオリ（ハイネ）
XMESS_0109,"That Mio, what is she dawdling for.",XMESS_0109,シオリ（ハイネ）
XMESS_0110,"If you mean Mio-chan, look outside the window. She's having a tough time against Tokiko-chan.",XMESS_0110,シデ
XMESS_0111,"Oh, it's no problem. Once we stop Tokiko-chan's Shadows, it'll be settled quickly.",XMESS_0111,シデ
XMESS_0112,Tch…!,XMESS_0112,シオリ（ハイネ）
XMESS_0113,Stop!!,XMESS_0113,シオリ（ハイネ）
XMESS_0114,Yer boss is no longer Tokiko.,XMESS_0114,シオリ（ハイネ）
XMESS_0115,Listen to what I say.,XMESS_0115,シオリ（ハイネ）
XMESS_0116,Kill Tokiko.,XMESS_0116,シオリ（ハイネ）
XCOMMENTVIEW_0845,Tokiko Hishigata,XCOMMENTVIEW_0845,
XMESS_0117,Ugh?!,XMESS_0117,ギルデンスターン
XMESS_0118,Gil...?,XMESS_0118,菱形朱鷺子
XMESS_0119,Ugh… Uwaa…,XMESS_0119,ギルデンスターン
XMESS_0120,Hehe... Mother noticed...,XMESS_0120,ミオ
XMESS_0121,But that's too bad.,XMESS_0121,菱形朱鷺子
XMESS_0122,Phew...,XMESS_0122,ミオ
XMESS_0123,"Crush her, Gil!",XMESS_0123,菱形朱鷺子
XMESS_0124,Hoyaaaah!!!!,XMESS_0124,ギルデンスターン
XMESS_0125,"Gubuh, oguh, ogooooh!?",XMESS_0125,ミオ
XMESS_0126,Roz and Gil are already my kids now.,XMESS_0126,菱形朱鷺子
XCOMMENTVIEW_0899,Ushio,XCOMMENTVIEW_0899,
XMESS_0127,Wha...!,XMESS_0127,シオリ（ハイネ）
XMESS_0128,The Strays I attached to Tokiko!! <color=#GF_KEY_HACKING>Their connection</color> with me <color=#GF_KEY_HACKING>is cut</color>!!!,XMESS_0128,シオリ（ハイネ）
XMESS_0129,Oh my.,XMESS_0129,シデ
XMESS_0130,The only one who can do something like this is...!,XMESS_0130,シオリ（ハイネ）
XMESS_0131,If you're frustrated...,XMESS_0131,ウシオ
XMESS_0132,Ushio...! Is this your doing!!,XMESS_0132,シオリ（ハイネ）
XMESS_0133,Come and get me!!,XMESS_0133,ウシオ
XMESS_0134,An intense presence from behind... Shide and the others are chasing us!,XMESS_0134,ウシオ
XMESS_0135,If I turn this corner...!,XMESS_0135,ウシオ
XMESS_0136,…!?,XMESS_0136,ウシオ
XMESS_0137,(What is that!? Other Shadows are mixing into Shide's body!),XMESS_0137,ウシオ
XMESS_0138,(But that doesn't matter! I'll make sure to lead them right to him!),XMESS_0138,ウシオ
XCOMMENTVIEW_0977,Tokiko Hishigata,XCOMMENTVIEW_0977,
XMESS_0139,Voooh…!,XMESS_0139,ギルデンスターン
XMESS_0140,(She sliced Gil apart... cleanly...),XMESS_0140,菱形朱鷺子
XMESS_0141,"(As expected of Mio's Shadow. She's super flexible. Mio has good reflexes, after all...)",XMESS_0141,菱形朱鷺子
XMESS_0142,(Ah… I want to keep watching forever…),XMESS_0142,菱形朱鷺子
XMESS_0143,But that's too bad.,XMESS_0143,菱形朱鷺子
XMESS_0144,"—Now, Sou-kun!!",XMESS_0144,小舟澪
XMESS_0145,Oraaaah!!!,XMESS_0145,菱形窓
XCOMMENTVIEW_1022,Shinpei Ajiro,XCOMMENTVIEW_1022,
XMESS_0146,"This way, this way!!!",XMESS_0146,ウシオ
XMESS_0147,"(...You did well leading them here, Ushio!)",XMESS_0147,網代慎平
XMESS_0148,!!,XMESS_0148,網代慎平
XMESS_0149,(Is that... Shide!? He looks just like a giant spider!),XMESS_0149,網代慎平
XMESS_0150,"You said we'd fight fair and square, but you were lying...",XMESS_0150,シデ
XMESS_0151,"That's cruel... I actually believed you for a second. I'm pure, despite how I look.",XMESS_0151,シデ
XMESS_0152,(...They still haven't noticed us up here on the second floor.),XMESS_0152,網代慎平
XMESS_0153,I knew you'd chase me. You guys would chase me even knowing it's a trap. Acting all relaxed like that.,XMESS_0153,ウシオ
XMESS_0154,So ya think yer above all of us?,XMESS_0154,ウシオ
XMESS_0155,(The pieces of Ushio's hair fluttering in the gym...),XMESS_0155,網代慎平
XMESS_0156,(Printed out a massive amount of gasoline!),XMESS_0156,網代慎平
XMESS_0157,"We're the ones ""above"" you!!",XMESS_0157,ウシオ
XMESS_0158,Ugh...!? This smell is...!!,XMESS_0158,シオリ（ハイネ）
XMESS_0159,(Now I just have to light it with this match...),XMESS_0159,網代慎平
XMESS_0160,(But I can't mess up the timing... It should be more effective after the vaporized gasoline fills the room.),XMESS_0160,網代慎平
XMESS_0161,"Gasoline, that's clever... Shinpei-kun.",XMESS_0161,シデ
XMESS_0162,Ah… there you were…,XMESS_0162,シデ
XMESS_0163,"(Crap, I have to light it fast!!)",XMESS_0163,網代慎平
XMESS_0164,(The fire... won't light!?),XMESS_0164,網代慎平
XMESS_0165,Gah!?,XMESS_0165,網代慎平
XMESS_0166,Ngh... th-the match!!,XMESS_0166,網代慎平
XMESS_0167,Shinpei!!,XMESS_0167,ウシオ
XMESS_0168,"Oh my… 
You dropped the match, didn't you?",XMESS_0168,シデ
XMESS_0169,"What a shame.
Without a match how would you light it…",XMESS_0169,シデ
XMESS_0170,Guh…!!!!!!!!!,XMESS_0170,シデ
XMESS_0171,"Hehe, I got the best part!!",XMESS_0171,凸村哲
XMESS_0172,(Totsumura-san! You used your bullets to light the fire!!),XMESS_0172,網代慎平
XMESS_0173,"Gyaahhh…! Giiiii!!!
Hiiiiiaaaaaa!!!!!",XMESS_0173,シデ
XMESS_0174,"It's working!!! 
The hypothesis that shadows are weak to fire was correct!!!",XMESS_0174,凸村哲
XMESS_0175,"Hehe, the whole floor is covered in gasoline and a sea of flames! There's no escape for them!!",XMESS_0175,凸村哲
XMESS_0176,Rururu… ru ruraaaa!!!!!!!,XMESS_0176,シデ
XMESS_0177,(The shadow is peeling off from Shide... And he's returning to his original four-armed form...),XMESS_0177,網代慎平
XMESS_0178,(It seems that its monstrous form was formed by absorbing other shadows…!?),XMESS_0178,網代慎平
XMESS_0179,Th-That cop...!!,XMESS_0179,シオリ（ハイネ）
XMESS_0180,"Ugeh, m-me?! W-Wait a second!",XMESS_0180,凸村哲
XMESS_0181,"Mm!?
His gun…
It's gone!? Where is it--",XMESS_0181,シオリ（ハイネ）
XMESS_0182,"(Perfect timing, Ushio! Now I'll turn the hair I'm holding...!)",XMESS_0182,網代慎平
XMESS_0183,"The gun is here, Haine!",XMESS_0183,網代慎平
XMESS_0184,Guaa…!!!,XMESS_0184,シオリ（ハイネ）
XMESS_0185,(The gun Totsumura-san had was a copy),XMESS_0185,網代慎平
XMESS_0186,"(When Haine aimed at Totsumura-san, Ushio quickly erased his gun, and then transformed the hair I was holding into a gun)",XMESS_0186,網代慎平
XMESS_0187,(And then I used that gun to shoot Haine's 'main body' right in the throat.),XMESS_0187,網代慎平
XMESS_0188,(This is for Ushio...!!),XMESS_0188,網代慎平
XMESS_0189,(Take this!!),XMESS_0189,網代慎平
XMESS_0190,"Gyaahhh… Giiiii!!!
Hiiiiiaaaaaa!!!!!",XMESS_0190,シデ
XMESS_0191,"(It's working!!! 
Shadows are definitely weak to fire!!)",XMESS_0191,網代慎平
XMESS_0192,"(The whole floor is a sea of gasoline flames…
They have no escape!!)",XMESS_0192,網代慎平
XMESS_0193,Rururu… ru ruraaaa!!!!!!!,XMESS_0193,シデ
XMESS_0194,There's something wrong with Shide!!,XMESS_0194,ウシオ
XMESS_0195,(Other shadows... are peeling off of Shide?!),XMESS_0195,網代慎平
XMESS_0196,Ahahaaa!!!,XMESS_0196,シデ
XMESS_0197,"Sorry, Dad... Mom... everyone. It's hot, isn't it... but it's okay.",XMESS_0197,シオリ（ハイネ）
XMESS_0198,It'll all go back to normal after I kill him!,XMESS_0198,シオリ（ハイネ）
XMESS_0199,Nandarasshooraaaa!!!!!,XMESS_0199,凸村哲
XMESS_0200,Behind me--,XMESS_0200,シオリ（ハイネ）
XMESS_0201,Heh.,XMESS_0201,凸村哲
XMESS_0202,His gun disappeared…,XMESS_0202,シオリ（ハイネ）
XMESS_0203,"If you're going to look at the big picture, you shouldn't look away, Haine.",XMESS_0203,網代慎平
XMESS_0204,…What?!,XMESS_0204,シオリ（ハイネ）
XMESS_0205,This is for Ushio...!,XMESS_0205,網代慎平
XMESS_0206,...Goboh... gah!,XMESS_0206,シオリ（ハイネ）
XMESS_0207,Got you!!,XMESS_0207,ウシオ
XMESS_0208,"Gah... guh, bua...!? L-Let... gooo!!",XMESS_0208,シオリ（ハイネ）
XMESS_0209,I won't let go! I'm erasing you!!!,XMESS_0209,ウシオ
XMESS_0210,Always smirking like that in Shiori-chan's form! You fake!!,XMESS_0210,ウシオ
XMESS_0211,Stop!,XMESS_0211,シオリ（ハイネ）
XMESS_0212,…!?,XMESS_0212,ウシオ
XMESS_0213,S-Stop... Don't erase me...,XMESS_0213,シオリ（ハイネ）
XMESS_0214,Th-This voice is...!,XMESS_0214,ウシオ
XMESS_0215,I chose this body...,XMESS_0215,シオリ（ハイネ）
XMESS_0216,I'm going home with this child... with this family... We'll all... be together forever...,XMESS_0216,シオリ（ハイネ）
XMESS_0217,"Haine...! E-Even if you cry, I won't forgive you!!!",XMESS_0217,ウシオ
XMESS_0218,So... don't erase me!,XMESS_0218,シオリ（ハイネ）
XMESS_0219,Guhhhhhh!!!?,XMESS_0219,網代慎平
XMESS_0220,Shinpe--,XMESS_0220,ウシオ（ダミー）
XMESS_0221,Gahaaa!!!!!,XMESS_0221,ウシオ（ダミー）
XMESS_0222,"Hahaha… you let your guard down.
Is it hot?",XMESS_0222,シデ
XMESS_0223,Uwaaaahhh!!!,XMESS_0223,ウシオ（ダミー）
XMESS_0224,"Ushio-chan... Y-You might not be able to kill me with fire, b-but you're going to die...",XMESS_0224,シデ
XMESS_0225,"I-I was th-th-thinking... You and Haine can carry over the information you have to the next loop, right?",XMESS_0225,シデ
XMESS_0226,Doesn't that mean... you would also carry over data 'corruption'... and even 'death'?,XMESS_0226,シデ
XMESS_0227,...Ah... kuh... uh...,XMESS_0227,ウシオ（ダミー）
XMESS_0228,(I-I have to save Ushio...!! Ushio is... going to burn up!!! And yet my body... won't... move...),XMESS_0228,網代慎平
XMESS_0229,Gh... *cough*!! *Cough*! *Cough*...!!,XMESS_0229,網代慎平
XMESS_0230,"It will take a few minutes for Shinpei-kun to die. I deliberately avoided his vitals, you s-see...",XMESS_0230,シデ
XMESS_0231,"I'm getting really interested to see what happens if Ushio-chan dies right here, right now! Before Shinpei-kun does!",XMESS_0231,シデ
XMESS_0232,"Gh... ah, U-Ushi, o...!!",XMESS_0232,網代慎平
XMESS_0233,…,XMESS_0233,ウシオ
XMESS_0234,(Ushio is burning... turning into just a black shadow...),XMESS_0234,網代慎平
XMESS_0235,No... way.,XMESS_0235,網代慎平
XMESS_0236,No way!!!,XMESS_0236,網代慎平
XMESS_0237,Behind you!,XMESS_0237,ウシオ
XMESS_0238,!!!,XMESS_0238,網代慎平
XMESS_0239,Gh… fu.,XMESS_0239,シデ
XMESS_0240,"Sorry, but I'm not interested. I have no intention of dying!!!!",XMESS_0240,ウシオ
XMESS_0241,You're... quick... I didn't notice you had switched places...,XMESS_0241,シデ
XMESS_0242,What I was holding was... a doll... printed on a bundle of hair...,XMESS_0242,シデ
XMESS_0243,(Ushio herself had transformed into the necklace!),XMESS_0243,網代慎平
XMESS_0244,"B-Besides, I see! This fire is--",XMESS_0244,シデ
XMESS_0245,Gh…?,XMESS_0245,シデ
XMESS_0246,"You're not invincible…
I'll erase you!!!",XMESS_0246,ウシオ
XMESS_0247,"(Hacking…!
Good job, Ushio!)",XMESS_0247,網代慎平
XMESS_0248,"Ru, ru, ru!!!?!?",XMESS_0248,シデ
XMESS_0249,!!!,XMESS_0249,網代慎平
XMESS_0250,(Just now... I saw a human hand...!? There's... someone inside him!),XMESS_0250,網代慎平
XMESS_0251,...Gvoh! Ahhhhhhh!!!!,XMESS_0251,シオリ（ハイネ）
XMESS_0252,(...Haine!? She can still move in that condition--),XMESS_0252,網代慎平
XMESS_0253,"(The fire… it's gone!!!
In an instant!!!)",XMESS_0253,網代慎平
XMESS_0254,Geha! Hah... guh! I... I can't breathe...,XMESS_0254,網代慎平
XMESS_0255,…,XMESS_0255,シオリ（ハイネ）
XMESS_0256,Ha... Hai...ne. You... di--,XMESS_0256,網代慎平
XMESS_0257,(The windows shattered all at once!?),XMESS_0257,網代慎平
XMESS_0258,(A massive amount of glass shards are blowing in...!!),XMESS_0258,網代慎平
XMESS_0259,Uh... guh!?,XMESS_0259,網代慎平
XMESS_0260,…,XMESS_0260,網代慎平
XMESS_0261,H-Haine and Shide are...!,XMESS_0261,網代慎平
XMESS_0262,(G-Gone...!),XMESS_0262,網代慎平
XMESS_0263,They... got away...!!,XMESS_0263,ウシオ
XMESS_0264,I was so close to erasing it...,XMESS_0264,ウシオ
XCOMMENTVIEW_1616,Haine,XCOMMENTVIEW_1616,
XMESS_0265,"*Cough*, *cough*...",XMESS_0265,シオリ（ハイネ）
XMESS_0266,Gobo...,XMESS_0266,シオリ（ハイネ）
XMESS_0267,Shide… are you okay?,XMESS_0267,シオリ（ハイネ）
XMESS_0268,"Yes... If I knead it, it will return to normal...",XMESS_0268,シデ
XMESS_0269,What about them?,XMESS_0269,シオリ（ハイネ）
XMESS_0270,"...Shinpei-kun is fatally wounded by my bullets. He should die in a few minutes, and the final loop should begin.",XMESS_0270,シデ
XMESS_0271,I'm hungry…,XMESS_0271,シオリ（ハイネ）
XMESS_0272,Indeed...,XMESS_0272,シデ
XCOMMENTVIEW_1646,Shinpei Ajiro,XCOMMENTVIEW_1646,
XMESS_0273,Ushio! Are you okay?!,XMESS_0273,網代慎平
XMESS_0274,Fufu... I'm fine...! I just made a lot of copies... and got tired... There's no need to worry so--,XMESS_0274,ウシオ
XMESS_0275,"But you're bleeding!! Don't you dare try to act tough anymore, okay!?",XMESS_0275,網代慎平
XMESS_0276,Shinpei…,XMESS_0276,ウシオ
XMESS_0277,"This blood is just from the glass hitting my 3D body. It'll disappear soon, and I don't have any burns! I only burned my hair and them.",XMESS_0277,ウシオ
XMESS_0278,"More importantly, Shinpei, you were shot, weren't you!? That's a much more serious injury...!!",XMESS_0278,ウシオ
XMESS_0279,It's okay… look.,XMESS_0279,網代慎平
XMESS_0280,A bulletproof vest... I was wearing it under my clothes. I found how to make it online.,XMESS_0280,網代慎平
XMESS_0281,…Shinpei!!!,XMESS_0281,ウシオ
XMESS_0282,Ow!? Owowowowow!,XMESS_0282,網代慎平
XMESS_0283,"D-Don't hug me, I said don't! I still got hit in the shoulder and side!!",XMESS_0283,網代慎平
XMESS_0284,Thank goodness...!!,XMESS_0284,ウシオ
XMESS_0285,"Ryunosuke, I'll record this explanation for you. The fire caused by the copy of the gasoline and matches is, so to speak, data, and was under Ushio's control.",XMESS_0285,南方ひづる
XMESS_0286,"She could arbitrarily set what to burn, making it a harmless fire to the building and us.",XMESS_0286,南方ひづる
XMESS_0287,The fire was effective against the shadows... Normal shadows assimilated with Shide died instantly. It also had the effect of slowing Shide's movements.,XMESS_0287,南方ひづる
XMESS_0288,"Furthermore, Ushio's 'hacking' accidentally revealed that someone was inside Shide's body...",XMESS_0288,南方ひづる
XMESS_0289,"However, Haine scanned and erased the air in the gymnasium, extinguishing Shide by suffocation...",XMESS_0289,南方ひづる
XMESS_0290,"Outside air rushed into the suddenly vacuumed building, and they escaped in the confusion. We couldn't manage to scan Shide's true identity...",XMESS_0290,南方ひづる
XMESS_0291,"However, according to Ushio's testimony, she didn't sense any shadow presence from the hand inside, and it was definitely a human.",XMESS_0291,南方ひづる
XMESS_0292,Shide suffered a burn on the left hand. This will likely serve as a mark to identify their true identity.,XMESS_0292,南方ひづる
XMESS_0293,"The air, though? How in the world...",XMESS_0293,凸村哲
XMESS_0294,I can copy both gases and liquids! But they have to be in some kind of container! Otherwise I can't scan them properly.,XMESS_0294,ウシオ
XMESS_0295,"Ushio was also able to copy the gasoline in the can. If you consider the gymnasium as a 'container', I suppose it's possible.",XMESS_0295,南方ひづる
XMESS_0296,"But... even as an enemy, that's amazing...",XMESS_0296,ウシオ
XMESS_0297,I don't have the power to scan something on such a huge scale as a gymnasium...,XMESS_0297,ウシオ
XMESS_0298,It's frustrating...!!,XMESS_0298,ウシオ
XMESS_0299,"We did learn a lot from tonight, though.",XMESS_0299,南方ひづる
XMESS_0300,...Yeah!!,XMESS_0300,ウシオ
XMESS_0301,Everyone survived!!,XMESS_0301,ウシオ
XMESS_0302,That's the most important thing...!!,XMESS_0302,ウシオ
XMESS_0303,That's right.,XMESS_0303,南方ひづる
XMESS_0304,"Ushio, come here! We'll proceed as planned.",XMESS_0304,網代慎平
XMESS_0305,"Let's confirm one more time, Ushio! If you cut the connection with Haine... that link, is it really, truly safe!?",XMESS_0305,菱形窓
XMESS_0306,It worked with Roz and Gil.,XMESS_0306,菱形朱鷺子
XMESS_0307,"Yeah! I just have to mess with its head a bit... Basically, I just have to make it the same as me!",XMESS_0307,ウシオ
XMESS_0308,"If I do it now, I can easily finish it off like this, but are you sure about this, Mio?",XMESS_0308,ウシオ
XMESS_0309,"Yeah. Do it, Sis.",XMESS_0309,小舟澪
XMESS_0310,Gu... gugu...,XMESS_0310,ミオ
XMESS_0311,Make my captured shadow into an ally...!!,XMESS_0311,小舟澪
XMESS_0312,"(It's past 7:40. I'm hiding in the shadows of the school building, holding my breath.)",XMESS_0312,網代慎平
XMESS_0313,"(Everyone else is waiting at their respective positions. Ushio is alone, deliberately waiting in an easy-to-spot location for the shadows to come.)",XMESS_0313,網代慎平
XMESS_0314,"(Whether this strategy succeeds or not depends on teamwork... I'm counting on you first, Ushio!)",XMESS_0314,網代慎平
XCOMMENTVIEW_1806,Ushio,XCOMMENTVIEW_1806,
XMESS_0315,This presence... they're here...!!,XMESS_0315,ウシオ
XMESS_0316,Ushio! They're coming from the front!,XMESS_0316,根津銀次郎
XMESS_0317,Understood!,XMESS_0317,ウシオ
XMESS_0318,"You brought quite a crowd with you, Shide!!",XMESS_0318,ウシオ
XMESS_0319,"...Oh? I thought I'd get to see Shinpei-kun, but it's just Ushio-chan alone?",XMESS_0319,シデ
XMESS_0320,Where did you hide Shin-chan!!,XMESS_0320,ミオ
XMESS_0321,"You have other allies, don't you? I bet they're hiding somewhere, right? Is this a trap?",XMESS_0321,シオリ（ハイネ）
XMESS_0322,"Whether it's a trap or not, why don't you check for yourselves? Follow me!!",XMESS_0322,ウシオ
XMESS_0323,She ran away...,XMESS_0323,ミオ
XMESS_0324,"It looks incredibly like a trap. Haine, what should we do?",XMESS_0324,シデ
XMESS_0325,"Tag, is it? Fine, I'll take that bait.",XMESS_0325,シオリ（ハイネ）
