source,target,id,developer_comments
XMESS_0022,"(There are bland flavors like that Hero of Justice, and there are also rustic, delicious flavors like that unfriendly hunter.)",XMESS_0022,南方ひづる
XMESS_0023,(Blending those various flavors together to create a new flavor--),XMESS_0023,南方ひづる
XMESS_0024,(That is the livelihood and the true thrill of us novelists.),XMESS_0024,南方ひづる
XMESS_0025,"(But lately I've been doing nothing but outputting, and perhaps I've been neglecting the input of new information-- my spirit of inquiry, far too much.)",XMESS_0025,南方ひづる
XMESS_0026,"(Ah, I see…)",XMESS_0026,南方ひづる
XMESS_0027,"(In short, the situation I'm currently in was brought upon myself, I suppose.)",XMESS_0027,南方ひづる
XMESS_0028,(To think I'd be made to realize this now.),XMESS_0028,南方ひづる
XMESS_0029,"(I don't want to admit it, but... I probably wouldn't have come to this realization on my own.)",XMESS_0029,南方ひづる
XMESS_0030,...I have to thank Hoine.,XMESS_0030,南方ひづる
XMESS_0031,Did you say something?,XMESS_0031,南方波稲
XMESS_0032,It's nothing. You just stay quiet and soak.,XMESS_0032,南方ひづる
XMESS_0033,Okaaaay.,XMESS_0033,南方波稲
XMESS_0034,…,XMESS_0034,南方ひづる
XMESS_0035,"Your smartphone is ringing, you know? Aren't you going to answer it?",XMESS_0035,南方波稲
XMESS_0036,It's fine. It's a progress check from my editor.,XMESS_0036,南方ひづる
XMESS_0037,Editor…?,XMESS_0037,南方波稲
XMESS_0038,"In short, they are the person in charge of turning what I write into a book.",XMESS_0038,南方ひづる
XMESS_0039,"If that's the case, shouldn't you answer it?",XMESS_0039,南方波稲
XMESS_0040,Interrupting a writer's thoughts with a careless interruption is the height of incompetence as an editor.,XMESS_0040,南方ひづる
XMESS_0041,"There's no need to pay attention to them every single time. If I ignore them, they'll give up soon enough.",XMESS_0041,南方ひづる
XMESS_0042,...See?,XMESS_0042,南方ひづる
XMESS_0043,"Hmm, I don't really get it, but--",XMESS_0043,南方波稲
XMESS_0044,"Your face right now is a little scary, Hizuru-chan.",XMESS_0044,南方波稲
XMESS_0045,Scary?,XMESS_0045,南方ひづる
XMESS_0046,"Hizuru-chan, you're someone who writes all sorts of stories, right? Do you really have to make such a difficult face?",XMESS_0046,南方波稲
XMESS_0047,…!,XMESS_0047,南方ひづる
XMESS_0048,"I have a lot of things I want to do, but when I think about actually being able to do them someday, I get so excited I can't help but grin, you know?",XMESS_0048,南方波稲
XMESS_0049,…,XMESS_0049,南方ひづる
XMESS_0050,"That might be true... No, I should have been like that too.",XMESS_0050,南方ひづる
XMESS_0051,(Hoine is right...),XMESS_0051,南方ひづる
XMESS_0052,(A work that not even I can enjoy has no value whatsoever.),XMESS_0052,南方ひづる
XMESS_0053,"If you're going to do it anyway, I think it's better to enjoy doing it!",XMESS_0053,南方波稲
XMESS_0054,"Enjoy it if I'm going to do it anyway, huh.",XMESS_0054,南方ひづる
XMESS_0055,"(Come to think of it, it's been a long time... since I've felt that kind of emotion, perhaps.)",XMESS_0055,南方ひづる
XMESS_0056,(Especially when it comes to work…),XMESS_0056,南方ひづる
XMESS_0057,"Look, Hizuru-chan. It's clear today, so you can see the stars really well.",XMESS_0057,南方波稲
XMESS_0058,Yeah...,XMESS_0058,南方ひづる
XMESS_0059,I love looking at the stars. Just spacing out and looking at them is fun.,XMESS_0059,南方波稲
XMESS_0060,…,XMESS_0060,南方ひづる
XMESS_0061,(Was the night sky of Hitogashima really this beautiful...?),XMESS_0061,南方ひづる
XMESS_0062,"Hehe, you have a really nice expression on your face right now, Hizuru-chan.",XMESS_0062,南方波稲
XMESS_0063,Do I? No...,XMESS_0063,南方ひづる
XMESS_0064,"If you say so, Hoine, then I suppose it is.",XMESS_0064,南方ひづる
XMESS_0065,(It's a good opportunity... I won't think about anything for a while.),XMESS_0065,南方ひづる
XMESS_0066,(Without thinking about anything... Just vaguely feeling the flow of time...),XMESS_0066,南方ひづる
XMESS_0067,"(Normally this would just be a waste of time, but...)",XMESS_0067,南方ひづる
XMESS_0068,(This might actually be a very luxurious way to spend time.),XMESS_0068,南方ひづる
