source,target,id,developer_comments
XMESS_0057,"I need to chase after them right away!
Come on, Kaori-san!",XMESS_0057,網代慎平
XMESS_0058,Yeah!,XMESS_0058,小弓場かおり
XMESS_0059,"Right, let's hurry.",XMESS_0059,菱形窓（影ソウ）
XMESS_0060,"Ah, uh…",XMESS_0060,小弓場かおり
XMESS_0061,"Kaori-san, something wrong?",XMESS_0061,網代慎平
XMESS_0062,"Ah, ah, Shinpei…",XMESS_0062,小弓場かおり
XMESS_0063,Kaori… What's this…?,XMESS_0063,網代慎平
XMESS_0064,"(…There's something on Kaori-san's back…
Is that an axe?)",XMESS_0064,網代慎平
XMESS_0065,"Who did this?
There's only me and Sou here…",XMESS_0065,網代慎平
XMESS_0066,"That's right, only me and Shinpei are here.",XMESS_0066,菱形窓（影ソウ）
XMESS_0067,Could it be… you did it?,XMESS_0067,網代慎平
XMESS_0068,That's right.,XMESS_0068,菱形窓（影ソウ）
XMESS_0069,Could it be Mio and Tokiko too!?,XMESS_0069,網代慎平
XMESS_0070,"They already went ahead.
So Shinpei, you need to chase after them
as soon as possible.",XMESS_0070,菱形窓（影ソウ）
XMESS_0071,You're Sou's shadow…!,XMESS_0071,網代慎平
XMESS_0072,It's too late to realize now.,XMESS_0072,ソウ
XMESS_0073,U… Ughh…,XMESS_0073,網代慎平
XMESS_0074,Ughhhhhhhhhhhhhhh!,XMESS_0074,網代慎平
XMESS_0075,Hey!,XMESS_0075,ソウ
XMESS_0076,…Gh!,XMESS_0076,網代慎平
XMESS_0077,"Shinpei, your weapon is your quick thinking.
If you charge in recklessly,
I don't even find it scary.",XMESS_0077,ソウ
XMESS_0078,Ku… Ughh!!,XMESS_0078,網代慎平
XMESS_0079,"Then, it's time to give up.",XMESS_0079,ソウ
XMESS_0080,…What?,XMESS_0080,不気味な声（シデ）
XMESS_0081,"Have you already finished?
The capture operation for Shinpei.",XMESS_0081,四本腕の影（シデ）
XMESS_0082,O-oh… you…,XMESS_0082,網代慎平
XMESS_0083,"This one isn't strong,
so if you hit its head with the axe,
it'll be over.",XMESS_0083,ソウ
XMESS_0084,"I thought you'd struggle a bit more,
but…",XMESS_0084,四本腕の影（シデ）
XMESS_0085,"It's time to go, Shinpei.
Say hello to everyone on the other side.",XMESS_0085,ソウ
XMESS_0086,…!,XMESS_0086,網代慎平
XMESS_0087,…Wait a second.,XMESS_0087,四本腕の影（シデ）
XMESS_0088,"H-huh?
What's wrong?",XMESS_0088,ソウ
XMESS_0089,…,XMESS_0089,四本腕の影（シデ）
XMESS_0090,…?,XMESS_0090,網代慎平
XMESS_0091,"(Wh… What is it?
Peering into my face…)",XMESS_0091,網代慎平
XMESS_0092,"Your… that right eye…
Why do you have it?",XMESS_0092,四本腕の影（シデ）
XMESS_0093,(Wh… What?),XMESS_0093,網代慎平
XMESS_0094,"I see… 
With that, it's certainly possible.",XMESS_0094,四本腕の影（シデ）
XMESS_0095,"You… can start over, huh?",XMESS_0095,四本腕の影（シデ）
XMESS_0096,…!?,XMESS_0096,網代慎平
XMESS_0097,I'm glad I didn't kill you.,XMESS_0097,四本腕の影（シデ）
XMESS_0098,"Sō, change of plans.
Take him to the premises and restrain him.",XMESS_0098,四本腕の影（シデ）
XMESS_0099,Yes.,XMESS_0099,ソウ
XMESS_0100,W-what are you going to do to me…!,XMESS_0100,網代慎平
XMESS_0101,"I'll let you watch the end of this world
from a premium seat.",XMESS_0101,四本腕の影（シデ）
XMESS_0102,"The end of this world, you know.",XMESS_0102,四本腕の影（シデ）
XMESS_0103,Please… someone…,XMESS_0103,網代慎平
XMESS_0104,Someone kill me…,XMESS_0104,網代慎平
XMESS_0105,"I can start over!
I can do it…!",XMESS_0105,網代慎平
XMESS_0106,"So someone!
Someone kill me!!",XMESS_0106,網代慎平
