source,target,id,developer_comments
XMESS_0021,"Well... something like that. She said it's her first time wearing a yukata, so I don't want it to turn into a bad memory.",XMESS_0021,網代慎平
XMESS_0022,I-I'm fine... I'll make sure to be careful...,XMESS_0022,小舟澪
XMESS_0023,"Ah, by the way--",XMESS_0023,網代慎平
XMESS_0024,"And that concludes the history of the Hitogashima Summer Festival. First, I think I'll ask the people who aren't locals. Who here has seen the mikoshi~~!?",XMESS_0024,小弓場かおり
XMESS_0025,"Ahahaha, it seems like the locals are answering too?",XMESS_0025,小弓場かおり
XMESS_0026,"Mio, can you see properly?",XMESS_0026,網代慎平
XMESS_0027,"Y-Yeah... I can see her, but it's more like I'm barely catching glimpses through the gaps between people.",XMESS_0027,小舟澪
XMESS_0028,"Almost all of the audience members are taller than Mio-chan and Tokiko, after all.",XMESS_0028,菱形窓
XMESS_0029,"Here, I've connected to the live stream channel. If you can't see well, just watch it on the smartphone.",XMESS_0029,菱形朱鷺子
XMESS_0030,"Thank you, Tokiko!",XMESS_0030,小舟澪
XMESS_0031,Whoa... look at this! The viewer count is insane!,XMESS_0031,小舟澪
XMESS_0032,"Wow, you're right.",XMESS_0032,菱形朱鷺子
XMESS_0033,"Whoa, so bright...!",XMESS_0033,小舟澪
XMESS_0034,Are those camera flashes?,XMESS_0034,網代慎平
XMESS_0035,Camera flashes... Are all of these flashes? This is seriously crazy.,XMESS_0035,菱形窓
XMESS_0036,There are people taking photos and videos too. It seems like some people are even live-streaming it on their own channels.,XMESS_0036,菱形窓
XMESS_0037,Uwaaaahhhh! Kaori-cha~~~n!,XMESS_0037,動画配信者
XMESS_0038,"It's true... They're probably fans, but even though it's unofficial, it's getting a lot of views.",XMESS_0038,網代慎平
XMESS_0039,She really feels like an idol at the peak of her popularity. I can hardly believe she's from this island.,XMESS_0039,菱形窓
XMESS_0040,"Do you really not remember much from when Koyuba-san was on the island, Sou?",XMESS_0040,網代慎平
XMESS_0041,"Ah, I think we interacted a bit, but I honestly don't remember much.",XMESS_0041,菱形窓
XMESS_0042,"Well, she was a pretty quiet kid back then. To think a kid like that would succeed as an idol and hold a live show on her home island...",XMESS_0042,網代慎平
XMESS_0043,I really think it's amazing.,XMESS_0043,網代慎平
XMESS_0044,"Yeah, no kidding.",XMESS_0044,菱形窓
XMESS_0045,"You know, I was actually worrying until just now about whether it was really okay for me to be enjoying the festival today.",XMESS_0045,小舟澪
XMESS_0046,"It hasn't even been that long since Sis passed away, after all.",XMESS_0046,小舟澪
XMESS_0047,"But when I think about Kaori-chan, who's been working so hard for the island...",XMESS_0047,小舟澪
XMESS_0048,"If Sis were alive, she'd probably get mad at me and say, ""Hurry up and go! This isn't the time to hesitate!""",XMESS_0048,小舟澪
XMESS_0049,So... I...,XMESS_0049,小舟澪
XMESS_0050,Mio...,XMESS_0050,網代慎平
XMESS_0051,"Yeah! If Ushio were here, she'd definitely be the first to join in and get completely hyped up!",XMESS_0051,菱形窓
XMESS_0052,"Who knows, maybe she's watching from somewhere right now?",XMESS_0052,菱形窓
XMESS_0053,"Yeah, I feel like she is! Knowing Sis, she's probably having an absolute blast.",XMESS_0053,小舟澪
XMESS_0054,"...Yeah, you're right.",XMESS_0054,網代慎平
XMESS_0055,"Ah, fireworks!",XMESS_0055,小舟澪
XMESS_0056,...Which means!,XMESS_0056,菱形窓
XMESS_0057,"It's time! Well then, here goes the first song!",XMESS_0057,小弓場かおり
XMESS_0058,"Shin-chan, it's starting!",XMESS_0058,小舟澪
XMESS_0059,"A-Ah, my heart's pounding.",XMESS_0059,網代慎平
XMESS_0060,Mine too!,XMESS_0060,小舟澪
XMESS_0061,Is everyone ready~!?,XMESS_0061,小弓場かおり
XMESS_0062,"Yeah, looks like everyone is ready!",XMESS_0062,小弓場かおり
XMESS_0063,Whoa!? Didn't she just smile right at me!?,XMESS_0063,菱形窓
XMESS_0064,"She was definitely smiling, but assuming it was directed at you is just being overly self-conscious, brother.",XMESS_0064,菱形朱鷺子
XMESS_0065,Haha...,XMESS_0065,網代慎平
XMESS_0066,"Well then, please listen!",XMESS_0066,小弓場かおり
XMESS_0067,"(There were some unexpected turns, but...)",XMESS_0067,網代慎平
XMESS_0068,"(If the festival ends safely like this, then the town revitalization is a success.)",XMESS_0068,網代慎平
XMESS_0069,Kyaaaaaaaah!!!!,XMESS_0069,女性の声（女性客Ａ）
XMESS_0070,(...A scream!?),XMESS_0070,網代慎平
XMESS_0071,Wh... what is THAT!?,XMESS_0071,小弓場かおり
XMESS_0072,W-What's going on!?,XMESS_0072,菱形窓
XMESS_0073,Kaori-san's gaze... It looks like it's directed toward the back of the shrine grounds.,XMESS_0073,菱形朱鷺子
XMESS_0074,Ah... ah...,XMESS_0074,小弓場かおり
XMESS_0075,"Run!! Everyone, hurry and get away from here!!",XMESS_0075,小弓場かおり
XMESS_0076,K-Kaori-chan!?,XMESS_0076,小舟澪
XMESS_0077,Hiiieee!! H-Help meeeeee!,XMESS_0077,女性客Ａ
XMESS_0078,Everyone! Run!!,XMESS_0078,小弓場かおり
XMESS_0079,...!?,XMESS_0079,網代慎平
XMESS_0080,Gyaaaaaaaaah!,XMESS_0080,男性客Ａ
XMESS_0081,Hiiiiiiiiiieee! Gyaaaaaaaah!,XMESS_0081,女性客Ｂ
XMESS_0082,W-What's happening! I can't see well from here!?,XMESS_0082,菱形窓
XMESS_0083,(The people in the back are collapsing one after another... And standing beyond them is--),XMESS_0083,網代慎平
XMESS_0084,"Myy~, if you don't run away quickly, things are going to get terrible.",XMESS_0084,四本腕の影（シデ）
XMESS_0085,A... aaah...,XMESS_0085,女性客Ｂ
XMESS_0086,Kyaaaaaaah!!,XMESS_0086,女性客Ｂ
XMESS_0087,Juuust like this.,XMESS_0087,四本腕の影（シデ）
XMESS_0088,(What the hell is that guy! A four-armed monster... a Shadow!?),XMESS_0088,網代慎平
XMESS_0089,"H-Hey... that's... part of the live performance or something, right...?",XMESS_0089,ファンＡ（女性）
XMESS_0090,Ah... so you think so too?,XMESS_0090,ファンＢ（男性）
XMESS_0091,This is an incredible performance! I have to show this to fans all over the world!,XMESS_0091,動画配信者
XMESS_0092,"S-Shin-chan, is this...",XMESS_0092,小舟澪
XMESS_0093,This is bad...! They're mistaking that four-armed Shadow for a performance!,XMESS_0093,網代慎平
XMESS_0094,(What is the meaning of this...!?),XMESS_0094,網代慎平
XMESS_0095,(Was my assumption that Shadows avoid people's eyes completely wrong!?),XMESS_0095,網代慎平
XMESS_0096,Sou! It's dangerous here! Take Mio and Toki-chan and run!,XMESS_0096,網代慎平
XMESS_0097,"Aren't you running with us, Shinpei!?",XMESS_0097,菱形窓
XMESS_0098,I'm going to save Koyuba-san! You guys run towards the shrine approach! I'll head there later too!,XMESS_0098,網代慎平
XMESS_0099,"O-Oh, got it! Let's go, Mio-chan, Tokiko!",XMESS_0099,菱形窓
XMESS_0100,But Shin-chan...!,XMESS_0100,小舟澪
XMESS_0101,"I'll definitely meet up with you later! Mio, you need to run first!",XMESS_0101,網代慎平
XMESS_0102,B-But...,XMESS_0102,小舟澪
XMESS_0103,Mio...,XMESS_0103,菱形朱鷺子
XMESS_0104,"Uwaaah, awesome! It's super realistic!",XMESS_0104,動画配信者
XMESS_0105,"Move, move! I gotta get a close-up to rack up those views!",XMESS_0105,動画配信者
XMESS_0106,"Hey, stop! Don't go!",XMESS_0106,網代慎平
XMESS_0107,"Look at this, everyone! It's an unbelievable surprise performance at Kaori-chan's live show!",XMESS_0107,動画配信者
XMESS_0108,See? Isn't it amazing!? Doesn't it look like a real crime scene!? It's seriously well-made!,XMESS_0108,動画配信者
XMESS_0109,"Isn't it cool? You can come closer and get a better look, you know.",XMESS_0109,四本腕の影（シデ）
XMESS_0110,"Eh, really!? Lucky!",XMESS_0110,動画配信者
XMESS_0111,...Gah!?,XMESS_0111,動画配信者
XMESS_0112,How is it? The feeling of being about to die?,XMESS_0112,四本腕の影（シデ）
XMESS_0113,"What's this... blood? Eh, why... *Gurgle*!",XMESS_0113,動画配信者
XMESS_0114,Eh...?,XMESS_0114,ファンＡ（女性）
XMESS_0115,Gyaaaaaaaaaah!!,XMESS_0115,ファンＡ（女性）
XMESS_0116,Uwaaaaah...!? R-Runnnn!!!,XMESS_0116,ファンＢ（男性）
XMESS_0117,"Everyone realized it all at once. That what's happening right in front of them isn't a performance, but reality.",XMESS_0117,菱形朱鷺子
XMESS_0118,"This is bad, Shinpei.",XMESS_0118,菱形窓
XMESS_0119,"Yeah... with people running around in a panic, we won't be able to move--",XMESS_0119,網代慎平
XMESS_0120,"Well, well...",XMESS_0120,四本腕の影（シデ）
XMESS_0121,...!!,XMESS_0121,網代慎平
XMESS_0122,"This is amazing. I only intended to increase Mother's meals, but to think I'd get to see such an interesting spectacle.",XMESS_0122,四本腕の影（シデ）
XMESS_0123,"(Did he just say... ""meals""? Don't tell me, the Shadows are...)",XMESS_0123,網代慎平
XMESS_0124,(What the hell is that guy!?),XMESS_0124,網代慎平
XMESS_0125,"Hey, don't push me!",XMESS_0125,ファンＣ（女性）
XMESS_0126,Don't stop moving! You're gonna get us killed!,XMESS_0126,ファンＤ（男性）
XMESS_0127,"Hoh... well, well. Humans truly are fascinating creatures.",XMESS_0127,四本腕の影（シデ）
XMESS_0128,"Just when I thought they were merely fleeing in panic, to think the number of people pointing cameras at me would actually increase at a time like this.",XMESS_0128,四本腕の影（シデ）
XMESS_0129,"Is it to commemorate something? Well, the reason doesn't matter anyway.",XMESS_0129,四本腕の影（シデ）
XMESS_0130,"Oh, I thought something was glowing... That person's camera from earlier is still recording, I see.",XMESS_0130,四本腕の影（シデ）
XMESS_0131,Hah... hahahahahahaha! What an incredible amount of comments. It seems we even have people from overseas watching.,XMESS_0131,四本腕の影（シデ）
XMESS_0132,"""It's so well-made""? ""The CG is amazing""?",XMESS_0132,四本腕の影（シデ）
XMESS_0133,"Ah, so there are still people who think my appearance is fake.",XMESS_0133,四本腕の影（シデ）
XMESS_0134,"Well, it doesn't matter what you think. The truth has absolutely no meaning before the end, after all.",XMESS_0134,四本腕の影（シデ）
XMESS_0135,Now then... is there anyone who would like to be the next victim?,XMESS_0135,四本腕の影（シデ）
XMESS_0136,"Right now is your chance to have your final moments broadcast to the entire world, you know?",XMESS_0136,四本腕の影（シデ）
XMESS_0137,"Come now, let us all enjoy this ending together.",XMESS_0137,四本腕の影（シデ）
XMESS_0138,You're in the way!!,XMESS_0138,ファンＤ（男性）
XMESS_0139,--Whoa!?,XMESS_0139,網代慎平
XMESS_0140,"(The flow of people is slight, but...!)",XMESS_0140,網代慎平
XMESS_0141,(I might be able to reach Koyuba-san right now...!),XMESS_0141,網代慎平
XMESS_0142,Kyaa!!,XMESS_0142,小弓場かおり
XMESS_0143,Koyuba-san!?,XMESS_0143,網代慎平
XMESS_0144,...,XMESS_0144,ミオ
XMESS_0145,(Mio's shadow...! When did she get to the stage!?),XMESS_0145,網代慎平
XMESS_0146,"M... Mio-chan, what's wrong!? P-Put away that scary thing...",XMESS_0146,小弓場かおり
XMESS_0147,Your role is over now. Thanks for your hard work.,XMESS_0147,ミオ
XMESS_0148,N-No...!,XMESS_0148,小弓場かおり
XMESS_0149,Stop!!,XMESS_0149,網代慎平
XMESS_0150,...!?,XMESS_0150,ミオ
XMESS_0151,Shinpei-kun!?,XMESS_0151,小弓場かおり
XMESS_0152,"Koyuba-san, hurry over here!",XMESS_0152,網代慎平
XMESS_0153,Y-Yeah!,XMESS_0153,小弓場かおり
XMESS_0154,"Shin-chan, isn't that a bit mean? Don't just shove me out of nowhere.",XMESS_0154,ミオ
XMESS_0155,(I have to at least get Koyuba-san out of here somehow...!),XMESS_0155,網代慎平
XMESS_0156,(But I don't have anything that could be used as a weapon...),XMESS_0156,網代慎平
XMESS_0157,Heave... ho.,XMESS_0157,四本腕の影（シデ）
XMESS_0158,Hii!!,XMESS_0158,小弓場かおり
XMESS_0159,Wh...!?,XMESS_0159,網代慎平
XMESS_0160,(T-This guy! He jumped all the way here in one go!?),XMESS_0160,網代慎平
XMESS_0161,(Crap... we're sandwiched!),XMESS_0161,網代慎平
XMESS_0162,Not bad. You're just like a knight protecting a princess.,XMESS_0162,四本腕の影（シデ）
XMESS_0163,What did you come here for...? I think I'm perfectly capable of handling this alone.,XMESS_0163,ミオ
XMESS_0164,"Well, until just a moment ago, all sorts of people were broadcasting today's spectacle to the world.",XMESS_0164,四本腕の影（シデ）
XMESS_0165,"That reminded me there was a live stream camera set up over here too... Ah, this is it, this is it.",XMESS_0165,四本腕の影（シデ）
XMESS_0166,Let's see?,XMESS_0166,四本腕の影（シデ）
XMESS_0167,"Ah, the camera is already stopped. Is it just the <color=#GF_TIPS_098>news flash</color> on the monitor?",XMESS_0167,四本腕の影（シデ）
XMESS_0168,"I thought Kaori-chan's live stream would be seen by a lot more people, but...",XMESS_0168,四本腕の影（シデ）
XMESS_0169,...!,XMESS_0169,小弓場かおり
XMESS_0170,"Well, it doesn't really matter. With this many meals, Mother's power will become even more unshakeable.",XMESS_0170,四本腕の影（シデ）
XMESS_0171,This has the potential to become the most amusing ending I've aimed for yet.,XMESS_0171,四本腕の影（シデ）
XMESS_0172,Are you done?,XMESS_0172,ミオ
XMESS_0173,"Hehe, you're quite impatient, Mio-chan. Well then, let's pick up where we left off.",XMESS_0173,四本腕の影（シデ）
XMESS_0174,"The princess and the knight. Do you have a request for which one goes first, Mio-chan?",XMESS_0174,四本腕の影（シデ）
XMESS_0175,I don't really care either way...,XMESS_0175,ミオ
XMESS_0176,But could you stop calling them princess and knight? It's kind of pissing me off.,XMESS_0176,ミオ
XMESS_0177,"Hahahahaha, my apologies.",XMESS_0177,四本腕の影（シデ）
XMESS_0178,W-Why is this happening? This is too cruel...,XMESS_0178,小弓場かおり
XMESS_0179,"(Think, think...! A way to let her escape from here!)",XMESS_0179,網代慎平
XMESS_0180,"...Koyuba-san, I know it's scary, but be ready to run at any moment.",XMESS_0180,網代慎平
XMESS_0181,A... alright!,XMESS_0181,小弓場かおり
XMESS_0182,"Hey, what the hell are you guys planning!? What do you gain by doing all this!?",XMESS_0182,網代慎平
XMESS_0183,"Hey, you could at least tell me that much, couldn't you!?",XMESS_0183,網代慎平
XMESS_0184,"You're just trying to buy time while you think of a way out, right?",XMESS_0184,ミオ
XMESS_0185,"And if nothing works out, you're planning to act as a decoy to let that person escape, aren't you?",XMESS_0185,ミオ
XMESS_0186,"That's very like you, Shin-chan.",XMESS_0186,ミオ
XMESS_0187,...,XMESS_0187,網代慎平
XMESS_0188,Why are you going so far to protect that girl?,XMESS_0188,ミオ
XMESS_0189,"Actually, who even is she? You seem awfully close.",XMESS_0189,ミオ
XMESS_0190,T-This person is...,XMESS_0190,網代慎平
XMESS_0191,"Actually, never mind. I'm just going to erase both of you right now anyway.",XMESS_0191,ミオ
XMESS_0192,W... Why?,XMESS_0192,小弓場かおり
XMESS_0193,Please...! Go back to the normal Mio-chan!,XMESS_0193,小弓場かおり
XMESS_0194,...,XMESS_0194,ミオ
XMESS_0195,"My, my, things have taken quite an interesting turn, haven't they?",XMESS_0195,四本腕の影（シデ）
XMESS_0196,"In a situation like this, perhaps I should leave things here to Mio-chan.",XMESS_0196,四本腕の影（シデ）
XMESS_0197,I'll return to hunting the audience.,XMESS_0197,四本腕の影（シデ）
XMESS_0198,Please stop! Don't kill anyone else!,XMESS_0198,小弓場かおり
XMESS_0199,"Koyuba-san, don't step forward!",XMESS_0199,網代慎平
XMESS_0200,B-But...!,XMESS_0200,小弓場かおり
XMESS_0201,"Ah, that's right. Thank you, Kaori-chan.",XMESS_0201,四本腕の影（シデ）
XMESS_0202,The reason I'm in such a fantastic mood right now is all thanks to you gathering so many people for me.,XMESS_0202,四本腕の影（シデ）
XMESS_0203,No...,XMESS_0203,小弓場かおり
XMESS_0204,I'm sure Mother will be delighted as well. Well then.,XMESS_0204,四本腕の影（シデ）
XMESS_0205,...!?,XMESS_0205,網代慎平
XMESS_0206,"(With just a light jump, he went that far...!)",XMESS_0206,網代慎平
XMESS_0207,"Hey, Shin-chan.",XMESS_0207,ミオ
XMESS_0208,...Eh?,XMESS_0208,網代慎平
XMESS_0209,"I've been wondering this for a while now, but did you hear about the Shadows from Sis?",XMESS_0209,ミオ
XMESS_0210,...,XMESS_0210,網代慎平
XMESS_0211,"But... if you only heard it from Sis, it still feels strange.",XMESS_0211,ミオ
XMESS_0212,It feels like you've known about all sorts of things right from the very beginning.,XMESS_0212,ミオ
XMESS_0213,"Say, Shin-chan. Why is that?",XMESS_0213,ミオ
XMESS_0214,...,XMESS_0214,網代慎平
XMESS_0215,(It's bad if she figures out about the loops...),XMESS_0215,網代慎平
XMESS_0216,"(Even so, I need to drag this conversation out as long as possible...)",XMESS_0216,網代慎平
XMESS_0217,If I tell you the reason... will you tell me about yourselves?,XMESS_0217,網代慎平
XMESS_0218,"Why do you want to know about us so badly? Once you're dead, knowing won't mean anything anyway.",XMESS_0218,ミオ
XMESS_0219,"I don't think that's necessarily true. Hey, Koyuba-san.",XMESS_0219,網代慎平
XMESS_0220,"A-Ah, yeah...",XMESS_0220,小弓場かおり
XMESS_0221,...,XMESS_0221,ミオ
XMESS_0222,Koyuba-san... Do you have anything that could be used as a weapon?,XMESS_0222,網代慎平
XMESS_0223,I only have this...,XMESS_0223,小弓場かおり
XMESS_0224,This is...?,XMESS_0224,網代慎平
XMESS_0225,This keychain has pepper spray hidden inside it.,XMESS_0225,小弓場かおり
XMESS_0226,"If you take the cap off, the main body is pepper spray, and the cap itself functions as a security alarm...",XMESS_0226,小弓場かおり
XMESS_0227,I see...,XMESS_0227,網代慎平
XMESS_0228,"(But to use the spray, I have to get pretty close to the Shadow...)",XMESS_0228,網代慎平
XMESS_0229,(And I don't even know if pepper spray will work on a Shadow in the first place...),XMESS_0229,網代慎平
XMESS_0230,"(But, right now--)",XMESS_0230,網代慎平
XMESS_0231,Can I borrow that?,XMESS_0231,網代慎平
XMESS_0232,"Yeah, use it however you need...",XMESS_0232,小弓場かおり
XMESS_0233,Thanks.,XMESS_0233,網代慎平
XMESS_0234,"(Right now, I have no choice but to rely on this!)",XMESS_0234,網代慎平
XMESS_0235,What are you whispering about?,XMESS_0235,ミオ
XMESS_0236,No... nothing?,XMESS_0236,網代慎平
XMESS_0237,"Haa, whatever. I don't care what you know anymore, Shin-chan.",XMESS_0237,ミオ
XMESS_0238,"Prepare yourselves, both of you.",XMESS_0238,ミオ
XMESS_0239,No... wait a second!,XMESS_0239,網代慎平
XMESS_0240,"(If it's come to this, I don't care if it's a lie or what!)",XMESS_0240,網代慎平
XMESS_0241,I've known about you for a long time! Ever since the moment you copied Mio!,XMESS_0241,網代慎平
XMESS_0242,Eh...?,XMESS_0242,ミオ
XMESS_0243,"Pfft, fufufu...",XMESS_0243,ミオ
XMESS_0244,Wh... what's so funny!?,XMESS_0244,網代慎平
XMESS_0245,"I could tell just by looking at your face. Shin-chan, you're lying, aren't you?",XMESS_0245,ミオ
XMESS_0246,...!,XMESS_0246,網代慎平
XMESS_0247,(Dammit... I can't escape like this!),XMESS_0247,網代慎平
XMESS_0248,...Now!!,XMESS_0248,網代慎平
XMESS_0249,...!?,XMESS_0249,ミオ
XMESS_0250,(In this opening...!),XMESS_0250,網代慎平
XMESS_0251,"Koyuba-san, run!",XMESS_0251,網代慎平
XMESS_0252,"B-But, in front of you, Shinpei-kun...",XMESS_0252,小弓場かおり
XMESS_0253,"Eh, in front of me...?",XMESS_0253,網代慎平
XMESS_0254,Whoa!?,XMESS_0254,網代慎平
XMESS_0255,"You're an idiot, Shin-chan... Did you really think throwing something like that would do anything?",XMESS_0255,ミオ
XMESS_0256,(Dammit... I can't escape like this!),XMESS_0256,網代慎平
XMESS_0257,(Alright... now!!),XMESS_0257,網代慎平
XMESS_0258,Take this!!,XMESS_0258,網代慎平
XMESS_0259,Shin-chan? What did you just throw--,XMESS_0259,ミオ
XMESS_0260,...!,XMESS_0260,ミオ
XMESS_0261,Wh-What is this sound?,XMESS_0261,ミオ
XMESS_0262,"Now! Koyuba-san, run!!",XMESS_0262,網代慎平
XMESS_0263,Y-Yes!!,XMESS_0263,小弓場かおり
XMESS_0264,Ah...!,XMESS_0264,ミオ
XMESS_0265,I won't let you escape.,XMESS_0265,ミオ
XMESS_0266,"No, I'll make sure we escape!",XMESS_0266,網代慎平
XMESS_0267,...,XMESS_0267,ミオ
XMESS_0268,Some~thing's weird.,XMESS_0268,ミオ
XMESS_0269,It feels like you'd have a trump card or something...,XMESS_0269,ミオ
XMESS_0270,"(Alright, next is...!)",XMESS_0270,網代慎平
XMESS_0271,"What's this? I don't really get it, but is this your trump card?",XMESS_0271,ミオ
XMESS_0272,Ah...!,XMESS_0272,網代慎平
XMESS_0273,(I-It's gone!? The pepper spray I was holding in my hand is...!),XMESS_0273,網代慎平
XMESS_0274,(Don't tell me... she snatched it!?),XMESS_0274,網代慎平
XMESS_0275,"You're too naive, Shin-chan. If it's your trump card, you have to keep it hidden properly until the very end.",XMESS_0275,ミオ
XMESS_0276,"Aah, jeez! So annoying!",XMESS_0276,ミオ
XMESS_0277,Guh...!,XMESS_0277,網代慎平
XMESS_0278,(Dammit... I can't escape like this!),XMESS_0278,網代慎平
XMESS_0279,Eat this!!,XMESS_0279,網代慎平
XMESS_0280,Ugh... wh-what is this!?,XMESS_0280,ミオ
XMESS_0281,My... my eyes won't open!,XMESS_0281,ミオ
XMESS_0282,"(Alright, it's working!)",XMESS_0282,網代慎平
XMESS_0283,"Ugh, this is seriously the worst!",XMESS_0283,ミオ
XMESS_0284,"(While I have the chance, I need to hurry and catch up to Koyuba-san!)",XMESS_0284,網代慎平
