source,target,id,developer_comments
XMESS_0101,This…,XMESS_0101,凸村哲
XMESS_0102,"That's Dad's self-defense gun. It can only load two bullets, though...",XMESS_0102,菱形朱鷺子
XMESS_0103,"O-Oh. My handgun disappeared along with Ushio-chan, but... W-With this, I can manage...",XMESS_0103,凸村哲
XMESS_0104,B-But... What about yer weapon!?,XMESS_0104,凸村哲
XMESS_0105,I have a hammer.,XMESS_0105,南方ひづる
XMESS_0106,"Everyone, do not neglect your vigilance... Once I confirm that Shinpei is the real one, I will return here.",XMESS_0106,南方ひづる
XMESS_0107,See you later. Hizuru...,XMESS_0107,根津銀次郎
XMESS_0108,...What a tactless old man. Don't go raising death flags.,XMESS_0108,南方ひづる
XMESS_0109,Hah!?,XMESS_0109,根津銀次郎
XMESS_0110,"If this battle ends, I'll turn my experiences on this island into a novel. I've never written non-fiction before.",XMESS_0110,南方ひづる
XMESS_0111,(Faintly... but it's definitely echoing in my head... Like scratching a blackboard... A sound that rubs my nerves the wrong way...),XMESS_0111,南方ひづる（ポニテ）
XMESS_0112,Nagumo-sensei!,XMESS_0112,シンペイ
XMESS_0113,(What is this... the presence of a shadow...),XMESS_0113,南方ひづる（ポニテ）
XMESS_0114,(No... this is...!! Haine's presence...!!),XMESS_0114,南方ひづる（ポニテ）
XMESS_0115,I'm glad you're safe! Where are the others--,XMESS_0115,シンペイ
XMESS_0116,"Quit your lousy acting, Haine.",XMESS_0116,南方ひづる（ポニテ）
XMESS_0117,To think you transformed yourself... What did you do to Shinpei-san!?,XMESS_0117,南方ひづる（ポニテ）
XMESS_0118,"(If I don't lure her over here, Nezu-san won't be able to snipe her from that position... ...Is she reading my thoughts?)",XMESS_0118,南方ひづる（ポニテ）
XMESS_0119,...Heh.,XMESS_0119,シンペイ
XMESS_0120,"14 years ago, the place where I told Hizuru I'd kill her the next time we met was also here... Torashima.",XMESS_0120,シンペイ
XMESS_0121,…,XMESS_0121,南方ひづる（ポニテ）
XMESS_0122,"Goodbye, Ryuunosuke.",XMESS_0122,シンペイ
XMESS_0123,Hah!,XMESS_0123,雁切真砂人
XMESS_0124,Hmph... To think you dodged that...,XMESS_0124,シンペイ
XMESS_0125,Well done.,XMESS_0125,雁切真砂人
XMESS_0126,...So you are Shide after all. Karikiri Masahito...,XMESS_0126,南方ひづる（ポニテ）
XMESS_0127,"But you're human... I don't sense a shadow's presence from you. Did you kill Ushio like this, sneaking up from behind...?",XMESS_0127,南方ひづる（ポニテ）
XMESS_0128,Heh... well then. I suppose this trick won't work on you...,XMESS_0128,雁切真砂人
XMESS_0129,"You have precognition, don't you?
Ryunosuke-kun!",XMESS_0129,雁切真砂人
XMESS_0130,So you knew my secret.,XMESS_0130,南方ひづる（ポニテ）
XMESS_0131,"Fourteen years ago,
I copied Ryunosuke Minakata…",XMESS_0131,シンペイ
XMESS_0132,"However, Haine's personality from when she was a young girl couldn't bear the fact that she ate her friend's younger brother, and she burst out of me along with Ryunosuke's data.",XMESS_0132,シンペイ
XMESS_0133,"It was an accident... The coordinates were slightly off, and it seems he was printed that way...",XMESS_0133,シンペイ
XMESS_0134,Coordinates?,XMESS_0134,雁切真砂人
XMESS_0135,"It's not spatial coordinates, but temporal coordinates. Precisely two seconds... shifted into the future.",XMESS_0135,シンペイ
XMESS_0136,Oh my~!,XMESS_0136,雁切真砂人
XMESS_0137,He's controlling Hizuru's body right now from two seconds in the future...!!,XMESS_0137,シンペイ
XMESS_0138,…,XMESS_0138,南方ひづる（ポニテ）
XMESS_0139,"Is that right, Hizuru-chan?",XMESS_0139,雁切真砂人
XMESS_0140,…,XMESS_0140,南方ひづる（ポニテ）
XMESS_0141,"...I know you can hear me. Right, Hizuru-chan? You approached Haine and led her astray...",XMESS_0141,雁切真砂人
XMESS_0142,"Because of you, Haine was deeply wounded. Her weakening has progressed, and she can no longer live in this world for more than a few months.",XMESS_0142,雁切真砂人
XMESS_0143,"It's all your fault, Hizuru-chan.",XMESS_0143,雁切真砂人
XMESS_0144,…,XMESS_0144,南方ひづる（ポニテ）
XMESS_0145,"Haine needing to return home, and your dear brother dying--",XMESS_0145,雁切真砂人
XMESS_0146,It's all your fault... Hizuru-chan.,XMESS_0146,雁切真砂人
XMESS_0147,What are you saying...? Don't hurt my sister any more.,XMESS_0147,南方ひづる（ポニテ）
XMESS_0148,"You can't beat me, Ryunosuke-kun...!!",XMESS_0148,雁切真砂人
XMESS_0149,"Haine's eyes are observing your time shift, and transmitting it to me...",XMESS_0149,雁切真砂人
XMESS_0150,"In other words, your ""two second"" advantage is meaningless here.",XMESS_0150,雁切真砂人
XMESS_0151,"This is mud. Things that were once shadows... And now, things that are nobody...",XMESS_0151,雁切真砂人
XMESS_0152,…!!,XMESS_0152,南方ひづる（ポニテ）
XMESS_0153,I'll tell you my ability as well. Games aren't fun if they aren't fair. Mud changes its form in response to human will.,XMESS_0153,雁切真砂人
XMESS_0154,(How creepy...!! Just how many people's worth of mud is that...!?),XMESS_0154,南方ひづる（ポニテ）
XMESS_0155,(I wonder how my sister would describe it... A mass of corpses...? No--),XMESS_0155,南方ひづる（ポニテ）
XMESS_0156,"And because they are nobody, they also have no weaknesses.",XMESS_0156,シデ
XMESS_0157,(<color=#GF_KEY_MUKUROARMAER>Corpse Armor</color>...!!),XMESS_0157,南方ひづる（ポニテ）
XMESS_0158,It's time to take this seriously.,XMESS_0158,シデ
XMESS_0159,…,XMESS_0159,南方ひづる（ポニテ）
XMESS_0160,Hmph!,XMESS_0160,シデ
XMESS_0161,(Just as I thought... Like my sister said... he's making me dodge his attacks... and planning to finish me off where I land...),XMESS_0161,南方ひづる（ポニテ）
XMESS_0162,…,XMESS_0162,シデ
XMESS_0163,"(But it's not like Shide can see me two seconds in the future. Haine sees it, and then telepathically tells Shide.)",XMESS_0163,南方ひづる（ポニテ）
XMESS_0164,(There's a brief time lag before Haine's instructions reach Shide!),XMESS_0164,南方ひづる（ポニテ）
XMESS_0165,How about this!?,XMESS_0165,シデ
XMESS_0166,He blocked it with the handle...!?,XMESS_0166,シデ
XMESS_0167,"(If there's a time lag...!! Faster, even faster...!! I just need to move faster than that...!!!)",XMESS_0167,南方ひづる（ポニテ）
XMESS_0168,Guh-ohhh!?,XMESS_0168,シデ
XMESS_0169,One more strike...!!,XMESS_0169,南方ひづる（ポニテ）
XMESS_0170,Gwaaaaaahhh!!,XMESS_0170,シデ
XMESS_0171,"*Pant*, *pant*, *pant*...!",XMESS_0171,南方ひづる（ポニテ）
XMESS_0172,...That's amazing. To have movements like that despite being human...,XMESS_0172,シデ
XMESS_0173,"(I thought I smashed his head in, but did he turn to mud and let the impact escape...?)",XMESS_0173,南方ひづる（ポニテ）
XMESS_0174,"But it seems you're pushing yourself too hard, aren't you? Your wound has opened up... That's the gunshot wound from when I shot you last night, right?",XMESS_0174,シデ
XMESS_0175,Heheh! That's what you get for protecting Shinpei-kun...,XMESS_0175,シデ
XMESS_0176,(That's not all... There's a crack in my right arm's bone... And the muscles all over my body are torn...),XMESS_0176,南方ひづる（ポニテ）
XMESS_0177,(My sister's body can't take any more of this...!!),XMESS_0177,南方ひづる（ポニテ）
XMESS_0178,"(It's frustrating, but we have to run...)",XMESS_0178,南方ひづる（ポニテ）
XMESS_0179,"(If I can just somehow get into Nezu-san's firing range, we can create a momentary opening and escape...!)",XMESS_0179,南方ひづる（ポニテ）
XMESS_0180,Wait!!!,XMESS_0180,ひづるの声
XMESS_0181,…Huh?,XMESS_0181,南方ひづる（ポニテ）
XMESS_0182,…?,XMESS_0182,シデ
XMESS_0183,S-...Sister!?,XMESS_0183,竜之介の声
XMESS_0184,Don't run...!! Ryunosuke...!!,XMESS_0184,南方ひづる
XMESS_0185,Hizuru...!!,XMESS_0185,シンペイ
XMESS_0186,H-Huh!? Why am I awake... in my sister's time!?,XMESS_0186,竜之介の声
XMESS_0187,"This is the first time I've been able to talk with my sister in real-time!! Why? Why, why!?",XMESS_0187,竜之介の声
XMESS_0188,"Waaah!! No way, no way? Is this not a dream!? Hey!!",XMESS_0188,竜之介の声
XMESS_0189,"Argh, shut up!! It's an emergency, I have no choice.",XMESS_0189,南方ひづる
XMESS_0190,I'm so glad...,XMESS_0190,竜之介の声
XMESS_0191,"Listen... listen closely, Ryunosuke. There's a chance to win.",XMESS_0191,南方ひづる
XMESS_0192,…,XMESS_0192,竜之介の声
XMESS_0193,...Oh?,XMESS_0193,シデ
XMESS_0194,"With Shinpei Ajiro's safety unknown, we have no choice but to do this here... Even if we run, we'll die tomorrow anyway.",XMESS_0194,南方ひづる
XMESS_0195,But…,XMESS_0195,竜之介の声
XMESS_0196,(Don't think!! Thinking is my job...!!),XMESS_0196,南方ひづる
XMESS_0197,S-...Sister...,XMESS_0197,竜之介の声
XMESS_0198,"(You saw it too, didn't you...? That substance goes beyond common sense... If we just break that armor, there's a human inside.)",XMESS_0198,南方ひづる
XMESS_0199,"(Listen, the strategy I'm about to tell you... only you can do it.)",XMESS_0199,南方ひづる
XMESS_0200,I'll leave the body control to you. Give it your all... Ryunosuke...!!,XMESS_0200,南方ひづる
XMESS_0201,"You're worrying about me... and still holding back your power, aren't you?",XMESS_0201,南方ひづる
XMESS_0202,It's fine... even if my body breaks... Use it to your heart's content...!!,XMESS_0202,南方ひづる
XMESS_0203,...A chance to win? Don't make me laugh.,XMESS_0203,シデ
XMESS_0204,…,XMESS_0204,南方ひづる
XMESS_0205,!!,XMESS_0205,シデ
XMESS_0206,Fast...!!,XMESS_0206,シンペイ
XMESS_0207,Scurrying around...!,XMESS_0207,シデ
XMESS_0208,(The hammer was deflected…?!),XMESS_0208,南方ひづる
XMESS_0209,(Then I'll use that...!),XMESS_0209,南方ひづる
XMESS_0210,"Wait, that's...! The important sacred treasure of Hitogashima Shrine, <color=#GF_TIPS_065>Amenonuhoko</color>...!",XMESS_0210,シデ
XMESS_0211,Take this...!,XMESS_0211,南方ひづる
XMESS_0212,Ugh... gugugugoo!?,XMESS_0212,シデ
XMESS_0213,Haine!,XMESS_0213,南方ひづる
XMESS_0214,Whoops...!,XMESS_0214,シンペイ
XMESS_0215,"*Pant*, *pant*... *pant*...!",XMESS_0215,南方ひづる
XMESS_0216,That was close...,XMESS_0216,シンペイ
XMESS_0217,"Those movements just now were on par with Ushio... No, even greater. So you're prepared to die, Hizuru.",XMESS_0217,シンペイ
XMESS_0218,"Hey Shide, how long are you going to sleep?",XMESS_0218,シンペイ
XMESS_0219,Heave-ho...,XMESS_0219,シデ
XMESS_0220,You're really mastering my sacred treasure.,XMESS_0220,シデ
XMESS_0221,"Ryunosuke is still a shadow, after all. Though he can't copy, it seems he's good at imitating...",XMESS_0221,シンペイ
XMESS_0222,The killing intent in each strike is brutal... I'm so shocked~. And I've known you since you were a baby!,XMESS_0222,シデ
XMESS_0223,Do you hate me that much? Why are you trying so hard? What's the meaning of fighting with your life on the line...?,XMESS_0223,シデ
XMESS_0224,...What I hate is your words.,XMESS_0224,南方ひづる
XMESS_0225,...Words?,XMESS_0225,シデ
XMESS_0226,"Humans have words, vocabulary. How we use words is determined by our humanity.",XMESS_0226,南方ひづる
XMESS_0227,You probably can't understand the meaning. No matter how many centuries you live... you never will...!!,XMESS_0227,南方ひづる
XMESS_0228,...I ask you once more. Why did you come back? Hizuru.,XMESS_0228,シンペイ
XMESS_0229,Coming back when you know you'll die... That's something a fool would do. It's not like you...,XMESS_0229,シンペイ
XMESS_0230,"...You should know. When you asked that question before, you should have scanned my head...",XMESS_0230,南方ひづる
XMESS_0231,"...I see. Even if you can read memories, you can't understand them.",XMESS_0231,南方ひづる
XMESS_0232,"Why don't you try scanning me again? Give birth to my shadow, and have her answer you.",XMESS_0232,南方ひづる
XMESS_0233,"...Hmph, I won't fall for that. Hizuru... you've developed an immunity, haven't you? Mio could do that.",XMESS_0233,シンペイ
XMESS_0234,"You're planning to take advantage of the opening when I flash to destroy Shinpei, aren't you?",XMESS_0234,シンペイ
XMESS_0235,(She saw right through it...),XMESS_0235,南方ひづる
XMESS_0236,"That if it weren't for my eyes, you could defeat Shide...",XMESS_0236,シンペイ
XMESS_0237,"And if you defeat Shide, it would be easy to strike my main body underground... That's what you're thinking, isn't it?",XMESS_0237,シンペイ
XMESS_0238,Haine.,XMESS_0238,シデ
XMESS_0239,Answer me! Why did you come back!! Was it because the message called you!?,XMESS_0239,シンペイ
XMESS_0240,"(That's Shinpei Ajiro's personality... While he calmly looks at the big picture, he gets irritated because he can't set aside things he doesn't understand.)",XMESS_0240,南方ひづる
XMESS_0241,You're gonna chat with them!?,XMESS_0241,竜之介の声
XMESS_0242,"(If we can buy some time, that works for us. Leave it to me...)",XMESS_0242,南方ひづる
XMESS_0243,"...At first, it was curiosity... But I... had been searching all along... Searching for a chance to atone...",XMESS_0243,南方ひづる
XMESS_0244,To atone?,XMESS_0244,シンペイ
XMESS_0245,Just as Shide said. Ryunosuke's death was my fault. But Ryunosuke's death was treated as an accident.,XMESS_0245,南方ひづる
XMESS_0246,No matter how much I told the truth. Naturally... the police didn't take Shadow Sickness or the legends seriously.,XMESS_0246,南方ひづる
XMESS_0247,No one blamed me... My friends and my parents... they all comforted me...,XMESS_0247,南方ひづる
XMESS_0248,I was... a poor child who lost her twin brother in an accident.,XMESS_0248,南方ひづる
XMESS_0249,"But the truth is, it's as if I killed him.",XMESS_0249,南方ひづる
XMESS_0250,"A miracle happened, and I was able to apologize to Ryunosuke's shadow. But that doesn't mean he's going to come back to life.",XMESS_0250,南方ひづる
XMESS_0251,The only thing I can do now... is to at least save the lives that will be lost from here on out...,XMESS_0251,南方ひづる
XMESS_0252,Sister…,XMESS_0252,竜之介の声
XMESS_0253,So I'll save them. I swear it...!!,XMESS_0253,南方ひづる
XMESS_0254,...Atonement... That's your reason...,XMESS_0254,シンペイ
XMESS_0255,How disgusting... You're risking your life for complete strangers?,XMESS_0255,シデ
XMESS_0256,"They're the most annoying kind of people, aren't they? People who are convinced they're justice.",XMESS_0256,シデ
XMESS_0257,Hmph... justice...?,XMESS_0257,南方ひづる
XMESS_0258,Justice...? Heheh! Me?,XMESS_0258,南方ひづる
XMESS_0259,Heh... hehehehehe... ahahahaha! Hahahahahahaha! Ahahahahahahaha!!,XMESS_0259,南方ひづる
XMESS_0260,…,XMESS_0260,シデ
XMESS_0261,"Hahaha...!! Hey... look at the bigger picture, Haine...!!",XMESS_0261,南方ひづる
XMESS_0262,"That man, is he really acting for your sake?",XMESS_0262,南方ひづる
XMESS_0263,…What?,XMESS_0263,シンペイ
XMESS_0264,"Haine's goal of ""returning home"" and the words that man muttered at the end of the 3rd loop don't match up.",XMESS_0264,南方ひづる
XMESS_0265,"""This is my ending...""",XMESS_0265,南方ひづる
XMESS_0266,…,XMESS_0266,シデ
XMESS_0267,"What did you mean by that, Shide?",XMESS_0267,南方ひづる
XMESS_0268,Ending…?,XMESS_0268,シンペイ
XMESS_0269,That man... is all about himself no matter what... He only has a first-person perspective...!!,XMESS_0269,南方ひづる
XMESS_0270,Well now... ending...? Whatever do you mean...?,XMESS_0270,シデ
XMESS_0271,"It's nonsense, Haine. She's trying to confuse us with her words...",XMESS_0271,シデ
XMESS_0272,Hmm...,XMESS_0272,シンペイ
XMESS_0273,"On the flip side, that means she has no more moves left to play... So this fun little chat...!!",XMESS_0273,シデ
XMESS_0274,Ends here!,XMESS_0274,シデ
XMESS_0275,"(I didn't want Haine to see this if possible, but I guess I can't afford to be picky...)",XMESS_0275,南方ひづる
XMESS_0276,(I leave the rest to you... Tokiko),XMESS_0276,南方ひづる
XMESS_0277,What are you doing!?,XMESS_0277,シンペイ
XMESS_0278,"(Shide's armor is ""nobody"". The inside is empty... So you should be able to get inside it...!!)",XMESS_0278,南方ひづる
XMESS_0279,"(You're good at that, right, Ryunosuke? Possessing people...!! Dive into his armor--)",XMESS_0279,南方ひづる
XMESS_0280,W-What!?,XMESS_0280,シデ
XMESS_0281,(--<color=#GF_KEY_OKUNOTE>Break it from the inside</color>!!),XMESS_0281,南方ひづる
XMESS_0282,...I-Impossible...!!!!,XMESS_0282,シデ
XMESS_0283,"Guoo, ohhh...!",XMESS_0283,竜之介の声
XMESS_0284,"Hizuru... to use a trump card like this...!! Copying Ryunosuke's data into Shide's mud, and using that as material--",XMESS_0284,シンペイ
XMESS_0285,--He was born!?,XMESS_0285,雁切真砂人
XMESS_0286,...I... I did it!!! Materialization...! F-For real!!,XMESS_0286,南方竜之介
XMESS_0287,Heh...,XMESS_0287,南方ひづる
XMESS_0288,…,XMESS_0288,南方ひづる
XMESS_0289,Sister...!!,XMESS_0289,南方竜之介
XMESS_0290,Take this!!!!,XMESS_0290,菱形朱鷺子
