source,target,id,developer_comments
XMESS_0033,"Shinpei, Shinpei!
I just realized something amazing!",XMESS_0033,ウシオ
XMESS_0034,Wh-What is it?,XMESS_0034,網代慎平
XMESS_0035,"These clothes, they're what I was wearing before we met Sou, right? Do you know why I'm wearing them now?",XMESS_0035,ウシオ
XMESS_0036,…!,XMESS_0036,網代慎平
XMESS_0037,You can <color=#GF_TIPS_080>carry over</color> data scanned in the previous loop <color=#GF_TIPS_080>to the next loop</color>!!,XMESS_0037,網代慎平
XMESS_0038,"Amazing, right!?",XMESS_0038,ウシオ
XMESS_0039,"Yeah, it's amazing... you're amazing, Ushio!!",XMESS_0039,網代慎平
XMESS_0040,(I see... We might be able to try a lot of things with this...!!),XMESS_0040,網代慎平
XMESS_0041,(Let's sort out the weapons we can use first...),XMESS_0041,網代慎平
XMESS_0042,"(Of the two Nezu-san brought, I'll call Nezu-san's ""Nail Gun A"", and the one I broke last time ""Nail Gun B"".)",XMESS_0042,網代慎平
XMESS_0043,"(Ushio scans Nail Gun B again. She overwrote the broken old nail gun, then erased the original.)",XMESS_0043,網代慎平
XMESS_0044,"(With this, Nail Gun B (Shadow) is usable again.)",XMESS_0044,網代慎平
XMESS_0045,"(I wanted to copy Nezu-san's Nail Gun A too, but Ushio's brain storage was full, so I gave up.)",XMESS_0045,網代慎平
XMESS_0046,"(So basically, as long as I have Ushio reprint it, I can shoot Nail Gun B as many times as I want.)",XMESS_0046,網代慎平
XMESS_0047,"By the way, Shinpei.
Ryunosuke has been in the house for five minutes…",XMESS_0047,根津銀次郎
XMESS_0048,"We should be getting a message on this phone soon, right? Saying, ""Changing to Plan B.""",XMESS_0048,根津銀次郎
XMESS_0049,"Yes... And about two minutes after that message, Shiori will come down from the third-floor balcony.",XMESS_0049,網代慎平
XMESS_0050,"Nezu-san, please attack with the nail gun. The third shot will miss, and Shiori will run toward that matcha soft serve flag.",XMESS_0050,網代慎平
XMESS_0051,That's where I'll catch her...,XMESS_0051,網代慎平
XMESS_0052,And I'll erase her at the end...!!,XMESS_0052,ウシオ
XMESS_0053,"Yeah. …First, we wait to hear from Ryunosuke-san!",XMESS_0053,網代慎平
XMESS_0054,Eh!?,XMESS_0054,網代慎平
XMESS_0055,Gah...!!,XMESS_0055,南方ひづる（ポニテ）
XMESS_0056,Wh...,XMESS_0056,根津銀次郎
XMESS_0057,(Whaaaaaat!!?),XMESS_0057,網代慎平
XMESS_0058,...R... Run away...!! Please...,XMESS_0058,南方ひづる（ポニテ）
XMESS_0059,This is already... different from the 22nds... up until now—,XMESS_0059,南方ひづる（ポニテ）
XMESS_0060,…!!,XMESS_0060,網代慎平
XMESS_0061,H…Hizuru!!!,XMESS_0061,根津銀次郎
XMESS_0062,"…Well hello, everyone. You're all here.",XMESS_0062,四本腕の影（シデ）
XMESS_0063,...Why...!? Why... are you... here...!?,XMESS_0063,網代慎平
XMESS_0064,"You don't play fair, Shinpei-kun...!!",XMESS_0064,四本腕の影（シデ）
XMESS_0065,What…!?,XMESS_0065,網代慎平
XMESS_0066,"I told you back then, didn't I. ""Found you""...",XMESS_0066,シオリ（ハイネ）
XMESS_0067,The handprint on your right arm... That's a <color=#GF_TIPS_103>mark</color>...,XMESS_0067,シオリ（ハイネ）
XMESS_0068,"No matter what world you go to from now on, I can find you right away.",XMESS_0068,シオリ（ハイネ）
XMESS_0069,"Do you understand? I've been chasing you this whole time... Our eyes met, didn't they? At the end of that summer festival...",XMESS_0069,シオリ（ハイネ）
XMESS_0070,!!,XMESS_0070,網代慎平
XMESS_0071,I can loop too...,XMESS_0071,シオリ（ハイネ）
XMESS_0072,I knew you'd come to Koba Mart today when I looked into Ryunosuke's memories last time!,XMESS_0072,シオリ（ハイネ）
XMESS_0073,...Th-That's... ridiculous...,XMESS_0073,網代慎平
XMESS_0074,We don't need two observers. Mother. Or you.,XMESS_0074,四本腕の影（シデ）
XMESS_0075,The world seen by the one who survives at the end... is the fact!!!,XMESS_0075,四本腕の影（シデ）
XMESS_0076,Bring it on!!! I'll kill ya!!!!,XMESS_0076,根津銀次郎
XMESS_0077,Alright! Three shots—,XMESS_0077,根津銀次郎
XMESS_0078,It's useless.,XMESS_0078,四本腕の影（シデ）
XMESS_0079,Gah!!,XMESS_0079,根津銀次郎
XMESS_0080,"(The ""Shadow Stitch""... isn't working!?)",XMESS_0080,網代慎平
XMESS_0081,(Nezu-san's nails pierced his shadow three times...! And yet...!),XMESS_0081,網代慎平
XMESS_0082,(It's over if this keeps up! I have to find a way to die!),XMESS_0082,網代慎平
XMESS_0083,"I won't let you die, Shinpei-kun.",XMESS_0083,四本腕の影（シデ）
XMESS_0084,O... h no... he caught me!,XMESS_0084,網代慎平
XMESS_0085,Eh... what... is this...? Eh...? Eh...!!?,XMESS_0085,小弓場かおり
XMESS_0086,(This voice...),XMESS_0086,網代慎平
XMESS_0087,"Oh, Kaori Koyuba-san. I've been seen by the person I least wanted to be seen by.",XMESS_0087,四本腕の影（シデ）
XMESS_0088,"(Now! Ushio, my head—)",XMESS_0088,網代慎平
XMESS_0089,Shinpei!!,XMESS_0089,ウシオ
XMESS_0090,…!,XMESS_0090,四本腕の影（シデ）
XMESS_0091,(That's... right... good...),XMESS_0091,網代慎平
XMESS_0092,(Thank you... Ushio... Cut off... my head...),XMESS_0092,網代慎平
XMESS_0093,...Tch! He looped...,XMESS_0093,シオリ（ハイネ）
XMESS_0094,We were one step away from capturing Shinpei-kun...,XMESS_0094,四本腕の影（シデ）
XMESS_0095,"Good grief, it's because of that unnecessary interference.",XMESS_0095,シオリ（ハイネ）
XMESS_0096,"No, what... what is going on?",XMESS_0096,小弓場かおり
XMESS_0097,"She can't be used anymore now that this has happened, you know? What will you do?",XMESS_0097,四本腕の影（シデ）
XMESS_0098,You know without me having to say it.,XMESS_0098,シオリ（ハイネ）
XMESS_0099,"Good grief, you're quite the glutton.",XMESS_0099,四本腕の影（シデ）
XMESS_0100,Shut up.,XMESS_0100,シオリ（ハイネ）
XMESS_0101,"Consider this a greeting, Shinpei Ajiro...!!",XMESS_0101,ハイネ
XMESS_0102,"Repeat it as many times as you like... Each time I will track you down, and finally seal that power of yours...",XMESS_0102,ハイネ
XMESS_0103,(I was naive...!! I should have anticipated it!! That the enemy has the same power!!! Haine also came from that summer festival...!!!!),XMESS_0103,網代慎平
XMESS_0104,(I let two people die!!! Because of my naivety...!! And I dragged Kaori-san... into it too...!),XMESS_0104,網代慎平
XMESS_0105,Sorry! Did your neck hurt!? I swung as hard as I could!!,XMESS_0105,ウシオ
XMESS_0106,I'm fine! You did great!!,XMESS_0106,網代慎平
XMESS_0107,"More importantly, don't do anything reckless!! You scanned that guy at the end, didn't you!?",XMESS_0107,網代慎平
XMESS_0108,Your ego? Are you okay!?,XMESS_0108,網代慎平
XMESS_0109,I'm fine! I only kept one arm!,XMESS_0109,ウシオ
XMESS_0110,Whose shadow the four-armed one is... I thought it'd be good if I could at least figure out his DNA or something.,XMESS_0110,ウシオ
XMESS_0111,But... it was empty. His body...,XMESS_0111,ウシオ
XMESS_0112,There's no data... How is he moving...?,XMESS_0112,ウシオ
XMESS_0113,…I see…,XMESS_0113,網代慎平
XMESS_0114,Do you think we can win? Against an enemy that can loop...!?,XMESS_0114,網代慎平
XMESS_0115,Haine probably isn't looping with her own power. She's just tagging along using your power.,XMESS_0115,ウシオ
XMESS_0116,"So her next ""starting point"" should be the same as ours. The conditions are even! We can win! If it's us!!",XMESS_0116,ウシオ
XMESS_0117,Ushio…!,XMESS_0117,網代慎平
XMESS_0118,Eek!? Ugh... don't wrap your hand around the wristwatch! You scared me!!,XMESS_0118,ウシオ
XMESS_0119,Thank you...,XMESS_0119,網代慎平
XCHAPTITLE_0522,"62. Koba Mart, Again! (2)",XCHAPTITLE_0522,
XMESS_0120,Ugh... guh...!!,XMESS_0120,網代慎平
XMESS_0121,Ow...,XMESS_0121,網代慎平
XMESS_0122,"You…
You're back…?",XMESS_0122,南方ひづる
XMESS_0123,This is...!! Before we stormed Koba Mart...!!,XMESS_0123,ウシオ
XMESS_0124,S-Sensei...,XMESS_0124,網代慎平
MSTD_0555-0,"""The raid is canceled.""",MSTD_0555-0,
MSTD_0555-1,"""Let's lure out the four-armed one.""",MSTD_0555-1,
XMESS_0125,"N-No, Sensei. The raid is... canceled...!!",XMESS_0125,網代慎平
XMESS_0126,…Tell me in detail.,XMESS_0126,南方ひづる
XMESS_0127,"Understood. But before that, let's leave this place.",XMESS_0127,網代慎平
XMESS_0128,"Shinpei!
Where are you going?",XMESS_0128,根津銀次郎
XMESS_0129,I'm going to look for someone. If we don't hurry... I'll get her involved again!,XMESS_0129,網代慎平
XMESS_0130,...Huh?,XMESS_0130,小弓場かおり
XMESS_0131,(There she is! Just as I thought... it's Koyuba-san!),XMESS_0131,網代慎平
XMESS_0132,"Ah, Ajiro-kun! What a coincidence meeting you here...",XMESS_0132,小弓場かおり
XMESS_0133,"...Um, who are the people behind you?",XMESS_0133,小弓場かおり
XMESS_0134,"I'll explain everything soon. Sorry, but I need you to follow me quietly for now...!",XMESS_0134,網代慎平
XMESS_0135,...Y-Yeah!,XMESS_0135,小弓場かおり
XCOMMENTVIEW_0605,Haine,XCOMMENTVIEW_0605,
XMESS_0136,...,XMESS_0136,シオリ（ハイネ）
XMESS_0137,Shiori's house…?,XMESS_0137,シオリ（ハイネ）
XMESS_0138,"What's wrong, Shiori?",XMESS_0138,小早川朝子（影アサコ）
XMESS_0139,(Ushio cut off Shinpei's head and looped...),XMESS_0139,シオリ（ハイネ）
XMESS_0140,"Mom, what time is it!?",XMESS_0140,シオリ（ハイネ）
XMESS_0141,Let's see... it's six o'clock on the dot.,XMESS_0141,小早川朝子（影アサコ）
XMESS_0142,"...Before, it started before we picked up the bones at the funeral. The starting point is getting delayed, isn't it...?",XMESS_0142,シオリ（ハイネ）
XMESS_0143,Shinpei and the others aren't in front of the store either... They must have run away...,XMESS_0143,シオリ（ハイネ）
XMESS_0144,"Hey, Shiori! You can't walk around during dinner!",XMESS_0144,小早川朝子（影アサコ）
XMESS_0145,Okaaay!,XMESS_0145,シオリ（ハイネ）
XMESS_0146,What have you been talking about since earlier?,XMESS_0146,小早川朝子（影アサコ）
XMESS_0147,"Don't worry about it, Mom!",XMESS_0147,シオリ（ハイネ）
XMESS_0148,It's just my own thing.,XMESS_0148,シオリ（ハイネ）
XMESS_0149,The starting point of the loop getting delayed might be because Shinpei-kun's power is weakening.,XMESS_0149,シデ
XMESS_0150,Yes. The limit of the observable time is narrowing each time he dies.,XMESS_0150,シオリ（ハイネ）
XMESS_0151,Ufufu! This is a good discovery...,XMESS_0151,シオリ（ハイネ）
XMESS_0152,"Then, just like he said, let's make him loop over and over again. Until he exceeds his limit.",XMESS_0152,シオリ（ハイネ）
XMESS_0153,"If we keep killing Shinpei-kun over and over, eventually he won't be able to loop and will meet his true death?",XMESS_0153,シデ
XMESS_0154,Exactly. We'll whittle his life down to nothing. It's easier than capturing him alive... Right? Shide.,XMESS_0154,シオリ（ハイネ）
XMESS_0155,Yes…,XMESS_0155,シデ
XMESS_0156,"Asako-chan, seconds please.",XMESS_0156,シデ
XMESS_0157,Sensei... Let's lure out the four-armed Shadow.,XMESS_0157,網代慎平
XMESS_0158,What? Tell me what you mean.,XMESS_0158,南方ひづる
XMESS_0159,"Haine is looping too, just like me...! So they already know about this raid.",XMESS_0159,網代慎平
XMESS_0160,"The Kobayakawa house has that four-armed Shadow—Shide—waiting for us, and we'll... all be slaughtered...!",XMESS_0160,網代慎平
XMESS_0161,...So we retreat...,XMESS_0161,根津銀次郎
XMESS_0162,No. That's exactly why we should do it here!,XMESS_0162,網代慎平
XMESS_0163,What do you mean?,XMESS_0163,南方ひづる
XMESS_0164,"We know their greatest fighting force is there. Normally, it would be best to regroup... If the enemy is thinking the same thing, now is the time to attack!",XMESS_0164,網代慎平
XMESS_0165,"If Ushio hacks Haine, we might be able to erase Shide completely. ...The chances of that are high.",XMESS_0165,網代慎平
XMESS_0166,"Nagumo-sensei, Nezu-san, and I will lure Shide out, and Ushio will take out Haine as fast as she can—",XMESS_0166,網代慎平
XMESS_0167,"We don't even need to defeat Shide. As long as we can buy enough time for Ushio to erase Haine, that's enough.",XMESS_0167,網代慎平
XMESS_0168,They won't expect us to challenge them again after losing so badly in the previous loop.,XMESS_0168,網代慎平
XMESS_0169,"Sounds good, we'll catch them off guard!",XMESS_0169,ウシオ
XMESS_0170,…Hm. But thinking that erasing Haine will also defeat Shide seems a bit optimistic...,XMESS_0170,南方ひづる
XMESS_0171,"Either way, we don't have time for a long chat. Could you share the future you saw with us?",XMESS_0171,南方ひづる
XMESS_0172,"Right. Ushio, materialize right n—",XMESS_0172,網代慎平
XMESS_0173,Get down!!!,XMESS_0173,南方ひづる
XMESS_0174,Gah…!?,XMESS_0174,南方ひづる
XMESS_0175,Hizuru! Are you alright!!!,XMESS_0175,根津銀次郎
XMESS_0176,No...! Protect Shinpei-kun over me...!! *Cough*! *Gobo*...!,XMESS_0176,南方ひづる
XMESS_0177,That's no good.,XMESS_0177,シデ
XMESS_0178,Sneaking around having a chat during dinner time. Isn't that a nuisance to the neighbors?,XMESS_0178,シデ
XMESS_0179,A-Ah... Aaaaaaaaaaaah!!!,XMESS_0179,網代慎平
XMESS_0180,(My arm... got blown off!! Along with the watch Ushio transformed into...!),XMESS_0180,網代慎平
XMESS_0181,Ushio... Ushio!! Are you safe!?,XMESS_0181,網代慎平
XMESS_0182,Answer me!! Ushio!!!!!!,XMESS_0182,網代慎平
XMESS_0183,Tch!!!,XMESS_0183,根津銀次郎
XMESS_0184,You haven't shared your information well. You should have told them that nail guns don't work on me...,XMESS_0184,シデ
XMESS_0185,What's the meaning of this!!! Is this guy not a Shadow!?,XMESS_0185,根津銀次郎
XMESS_0186,Even a rifle is useless. I won't die from something like that.,XMESS_0186,シデ
XMESS_0187,"I made sure to take out the only one who could resist me, Ushio-chan, first... It's checkmate for you all.",XMESS_0187,シデ
XMESS_0188,N-No... way...,XMESS_0188,網代慎平
XMESS_0189,"Now, I'll take my time with the rest of you, one by one...",XMESS_0189,シデ
XMESS_0190,Oh? It seems that shot hit Hizuru-chan as well.,XMESS_0190,シデ
XMESS_0191,Guh... Ah...,XMESS_0191,南方ひづる
XMESS_0192,Were you trying to protect Ushio-chan? How admirable.,XMESS_0192,シデ
XMESS_0193,"Well, the order doesn't really matter anyway.",XMESS_0193,シデ
XMESS_0194,...,XMESS_0194,南方ひづる
XMESS_0195,Don't you underestimate us!!!!,XMESS_0195,根津銀次郎
XMESS_0196,Gah...!,XMESS_0196,根津銀次郎
XMESS_0197,(Nagumo-sensei... Nezu-san...!),XMESS_0197,網代慎平
XMESS_0198,"(It's my fault...! Because of my bad judgment, everyone...!!)",XMESS_0198,網代慎平
XMESS_0199,"So Haine, what will you do with Shinpei-kun?",XMESS_0199,シデ
XMESS_0200,The starting point of the loop is getting delayed. The limit of the observable time seems to be narrowing each time he dies.,XMESS_0200,シオリ（ハイネ）
XMESS_0201,"The next time he dies, he'll only go back a few dozen seconds. To a world where Ushio is already dead. We'll kill him again while he's still in despair.",XMESS_0201,シオリ（ハイネ）
XMESS_0202,It's easier than taking him alive. We'll whittle his life down to the very limit.,XMESS_0202,ハイネ
XMESS_0203,…!!,XMESS_0203,網代慎平
XMESS_0204,"Fufufufu... Shinpei-kun? I was told about this, you know?",XMESS_0204,シデ
XMESS_0205,"When you drank poison to loop, apparently you said something like this...",XMESS_0205,シデ
XMESS_0206,"""Once is enough""...",XMESS_0206,シデ
XMESS_0207,That's right... You get the rug pulled out from under you just when you get cocky. You should have just run away.,XMESS_0207,シデ
XMESS_0208,D-Damn it...! Damn... it...!,XMESS_0208,網代慎平
XMESS_0209,"Well, there's no point in telling you the strategy for a game that's already over.",XMESS_0209,シデ
XMESS_0210,I'm looking forward to seeing your expression twisted in even greater despair.,XMESS_0210,シデ
XMESS_0211,Well then... see you again.,XMESS_0211,シデ
