source,target,id,developer_comments
XMESS_0057,"Anyway, I'm sorry! For some reason the brakes wouldn't work...",XMESS_0057,小舟澪
XMESS_0058,"Well, as long as you're not hurt, that's what matters.",XMESS_0058,網代慎平
XMESS_0059,"Ah, are you hurt anywhere, Shin-chan?",XMESS_0059,小舟澪
XMESS_0060,I'm fine. But I got completely soaked.,XMESS_0060,網代慎平
XMESS_0061,"It's summer, so I think you'll dry off if you walk, but... Let's go to my place for now.",XMESS_0061,小舟澪
XMESS_0062,Yeah.,XMESS_0062,網代慎平
XMESS_0063,...!!,XMESS_0063,網代慎平
XMESS_0064,(You're kidding... Is this... what they call <color=#GF_TIPS_058>deja vu</color>—),XMESS_0064,網代慎平
XMESS_0065,<color=#GF_TIPS_008>Mio</color>!,XMESS_0065,網代慎平
XMESS_0066,"(I'm relieved she looks more energetic than I thought... wait, no!)",XMESS_0066,網代慎平
XMESS_0067,H-Hey! You're going too fast!! Brake!!,XMESS_0067,網代慎平
XMESS_0068,...H-Huh? The brakes... Aaaaaaah!?,XMESS_0068,小舟澪
XMESS_0069,Wha- Mio!?,XMESS_0069,網代慎平
XMESS_0070,"H-Hey, are you okay?",XMESS_0070,網代慎平
XMESS_0071,...Blub blub blub blub...,XMESS_0071,小舟澪
XMESS_0072,—Puha!,XMESS_0072,小舟澪
XMESS_0073,"A-Ahahaha...! Sorry Shin-chan, I surprised you...!",XMESS_0073,小舟澪
XMESS_0074,Haa... what are you doing?,XMESS_0074,網代慎平
XMESS_0075,I was sweating a bit... so I thought I'd take a dip!!,XMESS_0075,小舟澪
XMESS_0076,I'm glad you're doing well...,XMESS_0076,網代慎平
XMESS_0077,"(Mio, when she jumped in just now... Even the pattern on her panties was the same.)",XMESS_0077,網代慎平
XMESS_0078,"Mio, what happened to the brakes? Did they not work?",XMESS_0078,網代慎平
XMESS_0079,Yeah...! Even though I properly applied them~! That's weird~~~...,XMESS_0079,小舟澪
XMESS_0080,"(What does this mean, did something break...?)",XMESS_0080,網代慎平
XMESS_0081,!?,XMESS_0081,網代慎平
XMESS_0082,(There are marks on the <color=#GF_TIPS_089>brake</color> wire that look like cuts...!?),XMESS_0082,網代慎平
XMESS_0083,"(With this, if you grip the brakes hard, it's only natural they'd snap.)",XMESS_0083,網代慎平
XMESS_0084,"(It's a good thing she just fell into the ocean, but if things went wrong, it could have been a major accident involving her life!)",XMESS_0084,網代慎平
XMESS_0085,(This can't be written off as a prank. Who on earth would do such a thing—),XMESS_0085,網代慎平
XMESS_0086,Shin-chaaan? You could at least lend me a hand!,XMESS_0086,小舟澪
XMESS_0087,A-Ah! Sorry...,XMESS_0087,網代慎平
XMESS_0088,"Here, come on up.",XMESS_0088,網代慎平
XMESS_0089,...Thanks.,XMESS_0089,小舟澪
XMESS_0090,"...It's salty, the <color=#GF_KEY_MIO_DROPSEA>ocean</color>.",XMESS_0090,小舟澪
