source,target,id,developer_comments
XMESS_0045,"That voice, is that Shinpei-kun? What's wrong?",XMESS_0045,凸村哲
XMESS_0046,Actually... something terrible is going to happen at the school after this!,XMESS_0046,網代慎平
XMESS_0047,"At the school? What do you mean, something terrible!?",XMESS_0047,凸村哲
XMESS_0048,"Please! I'll be waiting in the school gym, so could you come!?",XMESS_0048,網代慎平
XMESS_0049,"Hey, hey, be more specific! I don't understand what's going on at all!",XMESS_0049,凸村哲
XMESS_0050,"The police can't just act on a phone call that sounds like a prank, you know?",XMESS_0050,凸村哲
XMESS_0051,"(Well, I figured he'd say that...)",XMESS_0051,網代慎平
XMESS_0052,(But I can't just back down here either.),XMESS_0052,網代慎平
XMESS_0053,"Please, somehow! I absolutely need your help, Totsumura-san!",XMESS_0053,網代慎平
XMESS_0054,That's why I'm telling you to explain properly――,XMESS_0054,凸村哲
XMESS_0055,There's one specific thing I can tell you!,XMESS_0055,網代慎平
XMESS_0056,What?,XMESS_0056,凸村哲
XMESS_0057,A woman with G-cups will be there too!,XMESS_0057,網代慎平
XMESS_0058,"Gymnasium, understood!!",XMESS_0058,凸村哲
XMESS_0059,"Alright...! With this, it looks like everyone will be here.",XMESS_0059,網代慎平
XMESS_0060,"Totsumura-san is the same as always~. Right, Mio?",XMESS_0060,ウシオ
XMESS_0061,…,XMESS_0061,小舟澪
XMESS_0062,"Mio, pull yourself together. What happened to your usual energy?",XMESS_0062,ウシオ
XMESS_0063,…,XMESS_0063,小舟澪
XMESS_0064,(I see... she still can't accept the story about the pseudo-loop.),XMESS_0064,網代慎平
XMESS_0065,"(Ushio's existence, the things Tokiko-chan was hiding...)",XMESS_0065,網代慎平
XMESS_0066,(Not to mention Mio herself has lost her life several times... It's probably unreasonable to tell her to accept it right away.),XMESS_0066,網代慎平
XMESS_0067,"Ushio, give Mio a little time――",XMESS_0067,網代慎平
XMESS_0068,"Listen closely, Mio.",XMESS_0068,ウシオ
XMESS_0069,"Tokiko-chan will be fine. If I show her my memories, she'll definitely wake up.",XMESS_0069,ウシオ
XMESS_0070,But…,XMESS_0070,小舟澪
XMESS_0071,"I don't care about any of that! Whatever it is, we just have to redo it all from now on!",XMESS_0071,ウシオ
XMESS_0072,…,XMESS_0072,小舟澪
XMESS_0073,Got it?,XMESS_0073,ウシオ
XMESS_0074,Y-Yeah...,XMESS_0074,小舟澪
XMESS_0075,Hey... big sister?,XMESS_0075,小舟澪
XMESS_0076,Hm~? What is it?,XMESS_0076,ウシオ
XMESS_0077,Big... sister...! Big sisterrr!!,XMESS_0077,小舟澪
XMESS_0078,Uwaaaaahhhh!!,XMESS_0078,小舟澪
XMESS_0079,Eh!? You're suddenly crying so much!!,XMESS_0079,ウシオ
XMESS_0080,Big sister is...! S-S-She's hereeeeee!!,XMESS_0080,小舟澪
XMESS_0081,"Uugh, *hic*...! I'm sorry! For calling you a monster...!",XMESS_0081,小舟澪
XMESS_0082,"Big sister is, *hic*, big sister...",XMESS_0082,小舟澪
XMESS_0083,You're my real big sister!!,XMESS_0083,小舟澪
XMESS_0084,"...Jeez, you're crying too much.",XMESS_0084,ウシオ
XMESS_0085,"*Sniff*... *hic*, *hic*, *hic*... *Sniff*... I'll fight too!",XMESS_0085,小舟澪
XMESS_0086,"Eh, fight... I'm only bringing you along strictly for your safety――",XMESS_0086,網代慎平
XMESS_0087,I don't want to just be protected all the time!!,XMESS_0087,小舟澪
XMESS_0088,Mio…,XMESS_0088,ウシオ
XMESS_0089,"Shinpei, it's okay, right?",XMESS_0089,ウシオ
XMESS_0090,"(Mio has never fought a Shadow before, and the weapons she can use are limited...)",XMESS_0090,網代慎平
XMESS_0091,"(...Even if I say that, she probably won't listen.)",XMESS_0091,網代慎平
XMESS_0092,"Well then, should we get ready? We have to leave soon.",XMESS_0092,網代慎平
XMESS_0093,Yeah!,XMESS_0093,小舟澪
XMESS_0094,Alright! Let's all do... this...?,XMESS_0094,ウシオ
XMESS_0095,Aaaaah!!!,XMESS_0095,ウシオ
XMESS_0096,W-What!?,XMESS_0096,網代慎平
XMESS_0097,"W-What, what is it!? Was there something!?",XMESS_0097,小舟澪
XMESS_0098,Curry!! I can't eat it today!?,XMESS_0098,ウシオ
XMESS_0099,"What, it's just curry... Don't scare me like that.",XMESS_0099,網代慎平
XMESS_0100,"We don't have time to simmer it, so I'll make curry sandwiches instead.",XMESS_0100,網代慎平
XMESS_0101,<color=#GF_TIPS_085>Curry sandwich</color>…,XMESS_0101,ウシオ
XMESS_0102,I'm down for that!!!!,XMESS_0102,ウシオ
XMESS_0103,"I should make some for everyone gathering, and for Alain too.",XMESS_0103,網代慎平
XMESS_0104,"Oh, right! Dad will be worried, so I should leave a note.",XMESS_0104,小舟澪
XMESS_0105,"Curry!
Curry, curry!",XMESS_0105,ウシオ
XMESS_0106,There it is...! Big sister's 'Curry Rhythm'!,XMESS_0106,小舟澪
XMESS_0107,"Curry, curry!
Curry~!!!",XMESS_0107,ウシオ
XMESS_0108,Sando♪ Sando♪,XMESS_0108,小舟澪
XMESS_0109,You sisters really are...,XMESS_0109,網代慎平
XMESS_0110,(It doesn't feel like we're about to put our lives on the line and fight at all.),XMESS_0110,網代慎平
XMESS_0111,(But maybe because it's a time like this...),XMESS_0111,網代慎平
XMESS_0112,(It's important to eat something good and build up our strength.),XMESS_0112,網代慎平
XMESS_0113,(Alright! I'm gonna put my all into making some delicious curry sandwiches!),XMESS_0113,網代慎平
